Rank,Club,Country,Level,Elo,From,To
32,Betis,ESP,1,1744.92260742,2008-07-27,2008-08-13
33,Almeria,ESP,1,1741.51867676,2008-07-27,2008-08-02
34,Zenit,RUS,1,1740.48120117,2008-07-31,2008-08-02
35,Zaragoza,ESP,2,1737.37304688,2008-07-02,2008-08-10
36,Middlesbrough,ENG,1,1733.80603027,2008-08-01,2008-08-10
37,Osasuna,ESP,1,1732.21105957,2008-05-19,2008-08-10
38,Recreativo,ESP,1,1729.37963867,2008-05-19,2008-08-10
39,Valladolid,ESP,1,1724.56237793,2008-05-19,2008-08-06
40,Fenerbahce,TUR,1,1723.24060059,2008-07-31,2008-08-06
41,Newcastle,ENG,1,1722.6340332,2008-08-01,2008-08-13
42,Man City,ENG,1,1720.86340332,2008-08-01,2008-08-13
43,Olympiakos,GRE,1,1720.28198242,2008-07-31,2008-08-06
44,Bolton,ENG,1,1719.41784668,2008-08-01,2008-08-13
45,Espanyol,ESP,1,1717.45837402,2008-05-19,2008-08-13
46,Marseille,FRA,1,1715.36779785,2008-05-18,2008-08-09
47,West Ham,ENG,1,1714.42468262,2008-08-01,2008-08-13
48,Sporting,POR,1,1713.48461914,2008-05-23,2008-08-13
49,Hamburg,GER,1,1712.62402344,2008-08-01,2008-08-13
50,Sampdoria,ITA,1,1707.47912598,2008-05-23,2008-08-12
51,Benfica,POR,1,1704.27282715,2008-05-23,2008-08-12
52,Lazio,ITA,1,1703.2635498,2008-05-23,2008-08-12
53,Celtic,SCO,1,1698.17602539,2008-07-31,2008-08-05
54,Lille,FRA,1,1696.09973145,2008-07-31,2008-08-05
55,Rangers,SCO,1,1695.49743652,2008-07-31,2008-08-05
56,Wigan,ENG,1,1692.05834961,2008-08-01,2008-08-05
57,Leverkusen,GER,1,1691.86328125,2008-08-01,2008-08-05
58,Galatasaray,TUR,1,1691.26672363,2008-07-31,2008-08-05
59,PSV,NED,1,1685.57592773,2008-07-07,2008-08-05
60,Stuttgart,GER,1,1685.27038574,2008-08-01,2008-08-05
61,Fulham,ENG,1,1683.3145752,2008-08-01,2008-08-05
62,Panathinaikos,GRE,1,1679.57641602,2008-07-31,2008-08-05
63,Reading,ENG,2,1678.11108398,2008-08-01,2008-08-05
64,Saint-Etienne,FRA,1,1677.00756836,2008-07-13,2008-08-05
65,Wolfsburg,GER,1,1676.48986816,2008-08-01,2008-08-05
66,Rennes,FRA,1,1672.0333252,2008-07-13,2008-08-05
67,Sociedad,ESP,2,1670.59729004,2008-07-13,2008-08-05
68,Sunderland,ENG,1,1669.41345215,2008-08-01,2008-08-05
69,Birmingham,ENG,2,1668.01513672,2008-08-01,2008-08-05
70,Ajax,NED,1,1661.60900879,2008-07-13,2008-08-02
71,Spartak Moskva,RUS,1,1660.57983398,2008-07-28,2008-08-02
72,Nice,FRA,1,1659.37939453,2008-07-28,2008-08-05
73,Nancy,FRA,1,1658.42419434,2008-07-28,2008-08-05
74,Udinese,ITA,1,1656.34631348,2008-06-09,2008-08-05
75,Besiktas,TUR,1,1655.46386719,2008-07-31,2008-08-05
76,Siena,ITA,1,1654.82971191,2008-07-31,2008-08-05
77,Lecce,ITA,1,1652.21203613,2008-07-21,2008-08-09
78,Dynamo Kyiv,UKR,1,1651.75415039,2008-07-30,2008-08-02
79,Chievo,ITA,1,1651.69799805,2008-07-30,2008-08-02
80,AEK,GRE,1,1649.22314453,2008-07-31,2008-08-02
81,Napoli,ITA,1,1647.47363281,2008-07-26,2008-08-02
82,Atalanta,ITA,1,1646.55761719,2008-07-26,2008-08-02
83,Hannover,GER,1,1645.1763916,2008-08-01,2008-08-02
84,Palermo,ITA,1,1644.76843262,2008-08-01,2008-08-02
85,Gijon,ESP,1,1644.00634766,2008-08-01,2008-08-02
86,Basel,SUI,1,1643.33239746,2008-08-01,2008-08-02
87,Numancia,ESP,1,1642.18908691,2008-07-27,2008-08-02
88,CSKA Moskva,RUS,1,1638.62158203,2008-07-31,2008-08-02
89,Reggina,ITA,1,1634.79467773,2008-07-21,2008-08-02
90,Le Mans,FRA,1,1634.22827148,2008-07-21,2008-08-02
91,Hertha,GER,1,1631.18762207,2008-08-01,2008-08-02
92,West Brom,ENG,1,1630.37255859,2008-08-01,2008-08-02
93,Cagliari,ITA,1,1630.3223877,2008-07-31,2008-08-02
94,Shakhtar,UKR,1,1624.0423584,2008-07-31,2008-08-03
95,Levante,ESP,2,1623.83789062,2008-07-31,2008-08-13
96,Bochum,GER,1,1623.48303223,2008-08-01,2008-08-09
97,Lorient,FRA,1,1623.33374023,2008-07-31,2008-08-09
98,Bologna,ITA,1,1621.65307617,2008-07-31,2008-08-03
99,Malaga,ESP,1,1621.51586914,2008-07-31,2008-08-03
100,Genoa,ITA,1,1621.28747559,2008-07-31,2008-08-03
None,Steaua,ROM,1,1620.64306641,2008-07-31,2008-08-03
None,Caen,FRA,1,1620.38427734,2008-05-18,2008-08-09
None,Murcia,ESP,2,1617.77661133,2008-07-02,2008-08-13
None,Dortmund,GER,1,1617.26623535,2008-08-01,2008-08-13
None,Monaco,FRA,1,1615.67163086,2008-05-18,2008-08-09
None,Paris SG,FRA,1,1614.77392578,2008-05-18,2008-08-09
None,Hull,ENG,1,1614.02062988,2008-08-01,2008-08-13
None,Anderlecht,BEL,1,1613.94458008,2008-07-31,2008-08-06
None,Salamanca,ESP,2,1613.9005127,2008-06-15,2008-08-13
None,Frankfurt,GER,1,1613.78869629,2008-08-01,2008-08-13
None,Standard,BEL,1,1611.84631348,2008-07-31,2008-08-06
None,Sochaux,FRA,1,1610.14001465,2008-05-18,2008-08-09
None,CSKA Sofia,BUL,1,1609.37023926,2008-08-01,2008-08-10
None,Torino,ITA,1,1608.31115723,2008-05-19,2008-08-12
None,Stoke,ENG,1,1607.67785645,2008-08-01,2008-08-13
None,Lens,FRA,2,1605.13952637,2008-07-02,2008-08-01
None,Nuernberg,GER,2,1605.12927246,2008-08-01,2008-08-13
None,Castellon,ESP,2,1603.48962402,2008-06-16,2008-08-13
None,Belenenses,POR,1,1602.90014648,2008-05-11,2008-08-13
None,Slavia Praha,CZE,1,1601.06835938,2008-07-31,2008-08-03
None,Dinamo Zagreb,CRO,1,1598.87121582,2008-08-01,2008-08-03
None,Hercules,ESP,2,1597.90112305,2008-06-16,2008-08-13
None,Auxerre,FRA,1,1597.82446289,2008-05-18,2008-08-09
None,Lok Moskva,RUS,1,1597.43554688,2008-07-28,2008-08-09
None,Toulouse,FRA,1,1597.2565918,2008-05-18,2008-08-10
None,Sivasspor,TUR,1,1596.39660645,2008-07-31,2008-08-06
None,Twente,NED,1,1596.0456543,2008-04-21,2008-08-13
None,Braga,POR,1,1595.7824707,2008-05-11,2008-08-13
None,Parma,ITA,2,1595.3861084,2008-07-02,2008-08-12
None,Las Palmas,ESP,2,1594.05639648,2008-06-16,2008-08-13
None,Albacete,ESP,2,1593.67102051,2008-06-16,2008-08-13
None,Sheffield United,ENG,2,1591.85717773,2008-08-01,2008-08-09
None,Catania,ITA,1,1591.44055176,2008-05-19,2008-08-12
None,Tarragona,ESP,2,1591.2208252,2008-06-15,2008-08-13
None,Celta,ESP,2,1590.86218262,2008-06-16,2008-08-13
None,Crystal Palace,ENG,2,1589.35510254,2008-08-01,2008-08-09
None,Le Havre,FRA,1,1588.82556152,2008-07-02,2008-08-09
None,Sparta Praha,CZE,1,1588.49633789,2008-07-31,2008-08-02
None,Gladbach,GER,1,1587.49523926,2008-08-01,2008-08-13
None,Valenciennes,FRA,1,1586.48632812,2008-05-18,2008-08-09
None,Cottbus,GER,1,1581.7109375,2008-08-01,2008-08-13
None,Empoli,ITA,2,1581.36779785,2008-07-02,2008-08-12
None,Wolves,ENG,2,1578.20373535,2008-08-01,2008-08-09
None,Rubin Kazan,RUS,1,1576.94116211,2008-07-27,2008-08-03
None,Xerez,ESP,2,1576.89807129,2008-06-16,2008-08-13
None,Bielefeld,GER,1,1576.42260742,2008-08-01,2008-08-13
None,FC Moskva,RUS,1,1576.24914551,2008-07-28,2008-08-02
None,Alaves,ESP,2,1574.51806641,2008-06-16,2008-08-13
None,Rimini,ITA,2,1574.17565918,2008-06-02,2008-08-12
None,Maritimo,POR,1,1573.92736816,2008-05-12,2008-08-13
None,Guimaraes,POR,1,1573.69934082,2008-05-12,2008-08-13
None,Amkar Perm,RUS,1,1573.58740234,2008-07-27,2008-08-03
None,Heerenveen,NED,1,1571.56115723,2008-04-21,2008-08-13
None,Dynamo Moskva,RUS,1,1570.38476562,2008-07-27,2008-08-02
None,CFR Cluj,ROM,1,1569.70629883,2008-07-28,2008-08-03
None,Karlsruhe,GER,1,1569.34643555,2008-08-01,2008-08-13
None,Banik Ostrava,CZE,1,1565.00976562,2008-07-31,2008-08-02
None,Nantes,FRA,1,1564.64501953,2008-07-02,2008-08-09
None,Mainz,GER,2,1563.60083008,2008-08-01,2008-08-13
None,Saturn Ramenskoje,RUS,1,1563.37036133,2008-07-31,2008-08-03
None,Brescia,ITA,2,1562.05480957,2008-06-09,2008-08-12
None,FC Kobenhavn,DEN,1,1561.43603516,2008-08-01,2008-08-04
None,Charlton,ENG,2,1560.16125488,2008-08-01,2008-08-09
None,Tenerife,ESP,2,1559.53588867,2008-06-16,2008-08-13
None,Levski,BUL,1,1558.48474121,2008-08-01,2008-08-09
None,Kayseri,TUR,1,1558.30969238,2008-07-31,2008-08-06
None,Ipswich,ENG,2,1557.89086914,2008-08-01,2008-08-09
None,Livorno,ITA,2,1557.04052734,2008-07-02,2008-08-12
None,Trabzonspor,TUR,1,1554.26416016,2008-07-31,2008-08-06
None,Slovan Liberec,CZE,1,1552.24755859,2008-07-31,2008-08-03
None,Aalborg,DEN,1,1551.40734863,2008-08-01,2008-08-02
None,Ascoli,ITA,2,1550.9498291,2008-06-02,2008-08-12
None,Dinamo Bucuresti,ROM,1,1549.68823242,2008-07-28,2008-08-03
None,Kryliya Sovetov,RUS,1,1544.07714844,2008-07-31,2008-08-03
None,Bristol City,ENG,2,1543.48413086,2008-08-01,2008-08-09
None,Cardiff,ENG,2,1543.05395508,2008-08-01,2008-08-09
None,Cordoba,ESP,2,1540.72351074,2008-06-16,2008-08-13
None,Sheffield Weds,ENG,2,1539.71850586,2008-08-01,2008-08-09
None,Alkmaar,NED,1,1539.0201416,2008-04-21,2008-08-13
None,Plymouth Argyle,ENG,2,1538.67114258,2008-08-01,2008-08-09
None,Brno,CZE,1,1537.38964844,2008-07-31,2008-08-03
None,Feyenoord,NED,1,1536.53015137,2008-04-21,2008-08-13
None,Teplice,CZE,1,1536.3614502,2008-07-31,2008-08-03
None,Setubal,POR,1,1536.1171875,2008-05-12,2008-08-13
None,Sedan,FRA,2,1535.36242676,2008-05-17,2008-08-01
None,Sevilla B,ESP,2,1535.2746582,2008-06-16,2008-08-13
None,Koeln,GER,1,1535.20275879,2008-08-01,2008-08-13
None,Elche,ESP,2,1534.52124023,2008-06-16,2008-08-13
None,Watford,ENG,2,1534.18078613,2008-08-01,2008-08-09
None,Preston,ENG,2,1533.94812012,2008-08-01,2008-08-09
None,Alicante,ESP,2,1533.02172852,2008-07-01,2008-08-13
None,Girona,ESP,2,1533.02172852,2008-07-01,2008-08-13
None,Huesca,ESP,2,1533.02172852,2008-07-01,2008-08-13
None,Rayo Vallecano,ESP,2,1533.02172852,2008-07-01,2008-08-13
None,Young Boys,SUI,1,1532.91674805,2008-08-01,2008-08-03
None,Rosenborg,NOR,1,1532.76635742,2008-08-01,2008-08-03
None,Nacional,POR,1,1532.35229492,2008-05-11,2008-08-13
None,Rapid Bucuresti,ROM,1,1530.94042969,2008-07-27,2008-08-02
None,Duisburg,GER,2,1529.82995605,2008-08-01,2008-08-13
None,Tomsk,RUS,1,1528.97473145,2008-07-27,2008-08-02
None,Albinoleffe,ITA,2,1528.60327148,2008-06-16,2008-08-12
None,Beitar,ISR,1,1528.47070312,2008-08-01,2008-08-06
None,Crvena Zvezda,SRB,1,1527.99121094,2008-08-01,2008-08-06
None,Midtjylland,DEN,1,1527.30432129,2008-08-01,2008-08-03
None,Grenoble,FRA,1,1526.45581055,2008-07-02,2008-08-09
None,Mlada Boleslav,CZE,1,1525.32836914,2008-07-31,2008-08-02
None,Aris,GRE,1,1525.25061035,2008-07-31,2008-08-06
None,Wisla,POL,1,1525.06750488,2008-08-01,2008-08-06
None,Zuerich,SUI,1,1524.01379395,2008-08-01,2008-08-03
None,Eibar,ESP,2,1523.09667969,2008-06-16,2008-08-13
None,Stabaek,NOR,1,1522.54882812,2008-08-01,2008-08-03
None,Mantova,ITA,2,1521.2199707,2008-06-02,2008-08-12
None,Strasbourg,FRA,2,1520.94177246,2008-07-02,2008-08-04
None,Nijmegen,NED,1,1518.99841309,2008-04-21,2008-08-13
None,QPR,ENG,2,1517.90441895,2008-08-01,2008-08-09
None,Breda,NED,1,1515.92480469,2008-04-21,2008-08-13
None,Rostock,GER,2,1514.31286621,2008-08-01,2008-08-13
None,Southampton,ENG,2,1513.30419922,2008-08-01,2008-08-09
None,Odense,DEN,1,1512.64160156,2008-08-01,2008-08-03
None,Ankaraspor,TUR,1,1511.67895508,2008-07-31,2008-08-06
None,Hoffenheim,GER,1,1511.61645508,2008-08-01,2008-08-13
None,Freiburg,GER,2,1510.45410156,2008-08-01,2008-08-13
None,Partizan,SRB,1,1508.48742676,2008-08-01,2008-08-06
None,Academica,POR,1,1507.3939209,2008-05-11,2008-08-13
None,Metz,FRA,2,1506.85766602,2008-07-02,2008-08-01
None,Aachen,GER,2,1505.86462402,2008-08-01,2008-08-13
None,Pisa,ITA,2,1504.95385742,2008-06-09,2008-08-12
None,Derby,ENG,2,1504.55285645,2008-08-01,2008-08-09
None,Salzburg,AUT,1,1503.98815918,2008-08-01,2008-08-03
None,Estrela Amadora,POR,1,1503.51171875,2008-05-12,2008-08-13
None,Kalmar,SWE,1,1502.43078613,2008-08-01,2008-08-04
None,Bari,ITA,2,1502.00073242,2008-06-02,2008-08-12
None,Metalist,UKR,1,1501.97460938,2008-07-31,2008-08-02
None,Brugge,BEL,1,1501.34899902,2008-07-31,2008-08-06
None,Burnley,ENG,2,1500.88623047,2008-08-01,2008-08-09
None,Grasshoppers,SUI,1,1498.93200684,2008-08-01,2008-08-03
None,Spartak Nalchik,RUS,1,1498.44152832,2008-07-26,2008-08-03
None,Rapid Wien,AUT,1,1496.40124512,2008-08-01,2008-08-02
None,Norwich,ENG,2,1495.45019531,2008-08-01,2008-08-09
None,Roda,NED,1,1494.76245117,2008-04-21,2008-08-13
None,Denizlispor,TUR,1,1493.3927002,2008-07-31,2008-08-06
None,Brann,NOR,1,1490.35559082,2008-08-01,2008-08-02
None,Groningen,NED,1,1490.12792969,2008-04-21,2008-08-13
None,Troyes,FRA,2,1488.97216797,2008-05-17,2008-08-01
None,Elfsborg,SWE,1,1488.33276367,2008-08-01,2008-08-04
None,Brest,FRA,2,1488.24938965,2008-05-17,2008-08-01
None,Fuerth,GER,2,1488.12402344,2008-08-01,2008-08-13
None,Guingamp,FRA,2,1484.14025879,2008-05-17,2008-08-01
None,Blackpool,ENG,2,1483.07397461,2008-08-01,2008-08-09
None,Helsingborg,SWE,1,1482.13012695,2008-08-01,2008-08-04
None,Lautern,GER,2,1481.91003418,2008-08-01,2008-08-13
None,Montpellier,FRA,2,1481.67407227,2008-05-17,2008-08-04
None,Amiens,FRA,2,1480.4510498,2008-05-17,2008-08-01
None,Coventry,ENG,2,1479.74194336,2008-08-01,2008-08-09
None,Aberdeen,SCO,1,1477.30004883,2008-07-31,2008-08-05
None,Utrecht,NED,1,1476.5769043,2008-04-21,2008-08-13
None,Pacos Ferreira,POR,1,1475.82775879,2008-05-12,2008-08-13
None,Leixoes,POR,1,1475.29309082,2008-05-12,2008-08-13
None,Panionios,GRE,1,1474.93066406,2008-07-31,2008-08-06
None,Barnsley,ENG,2,1474.81005859,2008-08-01,2008-08-09
None,Gaziantepspor,TUR,1,1474.51635742,2008-07-31,2008-08-06
None,Goeteborg,SWE,1,1474.07714844,2008-08-01,2008-08-02
None,Tromso,NOR,1,1473.69970703,2008-08-01,2008-08-03
None,Cercle Brugge,BEL,1,1472.04406738,2008-07-31,2008-08-06
None,Frosinone,ITA,2,1470.86987305,2008-06-02,2008-08-12
None,Ajaccio,FRA,2,1470.84509277,2008-05-17,2008-08-01
None,Gent,BEL,1,1470.72045898,2008-07-31,2008-08-06
None,Grosseto,ITA,2,1470.64086914,2008-06-02,2008-08-12
None,Legia,POL,1,1470.45166016,2008-08-01,2008-08-06
None,Brondby,DEN,1,1467.94018555,2008-08-01,2008-08-03
None,Larisa,GRE,1,1467.77441406,2008-07-31,2008-08-06
None,Genclerbirligi,TUR,1,1466.56896973,2008-07-31,2008-08-06
None,Anorthosis,CYP,0,1466.47070312,2008-08-01,2008-08-06
None,Beerschot AC,BEL,1,1465.31311035,2008-07-31,2008-08-06
None,Vladivostok,RUS,1,1464.51794434,2008-07-28,2008-08-03
None,Modena,ITA,2,1464.46582031,2008-06-02,2008-08-12
None,Netanya,ISR,1,1464.11938477,2008-08-01,2008-08-06
None,Naval,POR,1,1463.28662109,2008-05-11,2008-08-13
None,Treviso,ITA,2,1462.0703125,2008-06-02,2008-08-12
None,Urziceni,ROM,1,1461.85803223,2008-07-27,2008-08-02
None,Ankaraguecue,TUR,1,1460.62329102,2008-07-31,2008-08-06
None,Viking,NOR,1,1459.59399414,2008-08-01,2008-08-03
None,Clermont,FRA,2,1459.05078125,2008-05-17,2008-08-01
None,Vicenza,ITA,2,1458.71032715,2008-06-02,2008-08-12
None,Litex,BUL,1,1456.86450195,2008-08-01,2008-08-09
None,Piacenza,ITA,2,1454.84924316,2008-06-02,2008-08-12
None,Debrecen,HUN,1,1453.76245117,2008-08-01,2008-08-04
None,Austria Wien,AUT,1,1452.33520508,2008-08-01,2008-08-03
None,Dnipro,UKR,1,1451.84887695,2008-07-30,2008-08-02
None,FC Khimki,RUS,1,1451.09753418,2008-07-26,2008-08-02
None,Bursaspor,TUR,1,1451.07971191,2008-07-31,2008-08-06
None,Koblenz,GER,2,1451.05480957,2008-08-01,2008-08-13
None,Timisoara,ROM,1,1450.66430664,2008-07-27,2008-08-02
None,Terek Grozny,RUS,1,1450.62854004,2008-07-28,2008-08-03
None,Triestina,ITA,2,1449.6484375,2008-06-02,2008-08-12
None,Rio Ave,POR,1,1448.54870605,2008-07-01,2008-08-13
None,Trofense,POR,1,1448.54870605,2008-07-01,2008-08-13
None,Sturm Graz,AUT,1,1448.51086426,2008-08-01,2008-08-03
None,Bastia,FRA,2,1447.7890625,2008-05-17,2008-08-01
None,Maccabi Haifa,ISR,1,1447.49182129,2008-08-01,2008-08-06
None,Genk,BEL,1,1446.56921387,2008-07-31,2008-08-06
None,Angers,FRA,2,1445.9708252,2008-05-17,2008-08-01
None,Hibernian,SCO,1,1444.58557129,2008-07-31,2008-08-05
None,Valerenga,NOR,1,1444.31774902,2008-08-01,2008-08-02
None,APOEL,CYP,0,1442.08813477,2008-08-01,2008-08-06
None,Sion,SUI,1,1441.00402832,2008-08-01,2008-08-02
None,Motherwell,SCO,1,1440.94055176,2008-07-31,2008-08-05
None,Chateauroux,FRA,2,1440.76745605,2008-05-17,2008-08-01
None,Lok Sofia,BUL,1,1439.51391602,2008-08-01,2008-08-09
None,Hacettepespor,TUR,1,1439.39318848,2008-07-31,2008-08-06
None,Charleroi,BEL,1,1439.22790527,2008-07-31,2008-08-06
None,Fredrikstad,NOR,1,1437.48291016,2008-08-01,2008-08-02
None,Viktoria Plzen,CZE,1,1437.27832031,2008-07-31,2008-08-02
None,Aarau,SUI,1,1436.50952148,2008-08-01,2008-08-02
None,Hearts,SCO,1,1435.96008301,2008-07-31,2008-08-05
None,Artmedia,SLK,0,1435.55895996,2008-08-01,2008-08-06
None,Otelul Galati,ROM,1,1435.55749512,2008-07-28,2008-08-02
None,Swansea,ENG,2,1435.39025879,2008-08-01,2008-08-09
None,Doncaster,ENG,2,1435.39025879,2008-08-01,2008-08-09
None,Forest,ENG,2,1435.39025879,2008-08-01,2008-08-10
None,Bueyueksehir,TUR,1,1434.00085449,2008-07-31,2008-08-06
None,PAOK,GRE,1,1433.70178223,2008-07-31,2008-08-06
None,Reims,FRA,2,1433.21630859,2008-05-17,2008-08-01
None,Hammarby,SWE,1,1433.15002441,2008-08-01,2008-08-03
None,Omonia,CYP,0,1432.40637207,2008-08-01,2008-08-06
None,Iraklis,GRE,1,1432.18884277,2008-07-31,2008-08-06
None,Ancona,ITA,2,1431.68920898,2008-07-01,2008-08-12
None,Cittadella,ITA,2,1431.68920898,2008-07-01,2008-08-12
None,Salernitana,ITA,2,1431.68920898,2008-07-01,2008-08-12
None,Sassuolo,ITA,2,1431.68920898,2008-07-01,2008-08-12
None,Vitesse,NED,1,1430.17663574,2008-04-21,2008-08-13
None,H Tel Aviv,ISR,1,1427.89733887,2008-08-01,2008-08-06
None,Lyn Oslo,NOR,1,1427.68334961,2008-08-01,2008-08-03
None,Shinnik Jaroslawl,RUS,1,1427.60144043,2008-07-28,2008-08-09
None,Konyaspor,TUR,1,1427.02709961,2008-07-31,2008-08-06
None,Dundee United,SCO,1,1426.2956543,2008-07-31,2008-08-05
None,Tescoma Zlin,CZE,1,1425.03540039,2008-07-31,2008-08-02
None,Jablonec,CZE,1,1422.64233398,2008-07-31,2008-08-02
None,AIK,SWE,1,1422.30163574,2008-08-01,2008-08-04
None,Vaslui,ROM,1,1420.60241699,2008-07-31,2008-08-03
None,Lillestrom,NOR,1,1419.32946777,2008-08-01,2008-08-03
None,St Pauli,GER,2,1419.29162598,2008-08-01,2008-08-13
None,Xanthi,GRE,1,1418.79467773,2008-07-31,2008-08-06
None,Dijon,FRA,2,1418.60632324,2008-05-17,2008-08-01
None,Augsburg,GER,2,1417.61193848,2008-08-01,2008-08-13
None,Wehen,GER,2,1415.24243164,2008-08-01,2008-08-13
None,M Tel Aviv,ISR,1,1413.77001953,2008-08-01,2008-08-06
None,Muenchen 60,GER,2,1413.13354492,2008-08-01,2008-08-13
None,Xamax,SUI,1,1412.27636719,2008-08-01,2008-08-02
None,MTK,HUN,1,1412.1204834,2008-08-01,2008-08-03
None,Lech,POL,1,1411.16174316,2008-08-01,2008-08-06
None,OFI,GRE,1,1409.5032959,2008-07-31,2008-08-06
None,Asteras Tripolis,GRE,1,1409.39501953,2008-07-31,2008-08-06
None,Sigma Olomouc,CZE,1,1409.10864258,2008-07-31,2008-08-04
None,Randers,DEN,1,1409.03259277,2008-08-01,2008-08-03
None,Craiova 1948,ROM,1,1408.29528809,2008-07-27,2008-08-01
None,Kiryat Shmona,ISR,1,1408.20263672,2008-08-01,2008-08-06
None,Westerlo,BEL,1,1406.89904785,2008-07-31,2008-08-06
None,Nordsjaelland,DEN,1,1406.56286621,2008-08-01,2008-08-03
None,Viktoria Zizkov,CZE,1,1406.26098633,2008-07-31,2008-08-02
None,Osnabrueck,GER,2,1406.13476562,2008-08-01,2008-08-13
None,Domzale,SVN,1,1405.90686035,2008-08-01,2008-08-02
None,Zilina,SLK,0,1405.56567383,2008-08-01,2008-08-06
None,Djurgarden,SWE,1,1404.28125,2008-08-01,2008-08-06
None,Falkirk,SCO,1,1403.97338867,2008-07-31,2008-08-05
None,Mattersburg,AUT,1,1400.92041016,2008-08-01,2008-08-01
None,Willem II,NED,1,1400.22399902,2008-04-21,2008-08-13
None,Antalyaspor,TUR,1,1399.03222656,2008-07-31,2008-08-06
None,Eskisehirspor,TUR,1,1399.03222656,2008-07-31,2008-08-06
None,Kocaelispor,TUR,1,1399.03222656,2008-07-31,2008-08-06
None,Esbjerg,DEN,1,1398.59790039,2008-08-01,2008-08-03
None,Malmoe,SWE,1,1397.64953613,2008-08-01,2008-08-02
None,Horsens,DEN,1,1396.69726562,2008-08-01,2008-08-03
None,Sparta Rotterdam,NED,1,1389.80358887,2008-04-21,2008-08-13
None,Bnei Sakhinin,ISR,1,1389.55175781,2008-08-01,2008-08-06
None,Avellino,ITA,2,1389.06567383,2008-06-02,2008-08-12
None,Farul,ROM,1,1388.98852539,2008-07-27,2008-08-02
None,Kilmarnock,SCO,1,1388.53112793,2008-07-31,2008-08-05
None,Zulte Waregem,BEL,1,1388.25610352,2008-07-31,2008-08-06
None,Bistrita,ROM,1,1387.68530273,2008-07-27,2008-08-01
None,Ceske Budejovice,CZE,1,1385.93664551,2008-07-31,2008-08-03
None,Mouscron,BEL,1,1385.43908691,2008-07-31,2008-08-06
None,LASK,AUT,1,1384.67492676,2008-08-01,2008-08-03
None,Ahlen,GER,2,1383.74145508,2008-08-01,2008-08-13
None,FSV Frankfurt,GER,2,1383.74145508,2008-08-01,2008-08-13
None,Ingolstadt,GER,2,1383.74145508,2008-08-01,2008-08-13
None,Oberhausen,GER,2,1383.74145508,2008-08-01,2008-08-13
None,Boulogne,FRA,2,1382.27038574,2008-05-17,2008-08-01
None,Ergotelis,GRE,1,1381.82446289,2008-07-31,2008-08-06
None,Simferopol,UKR,1,1380.83813477,2008-07-31,2008-08-03
None,Novi Sad,SRB,1,1379.35778809,2008-08-01,2008-08-06
None,Lokeren,BEL,1,1378.67248535,2008-07-31,2008-08-06
None,Nimes,FRA,2,1377.95922852,2008-07-01,2008-08-01
None,Vannes,FRA,2,1377.95922852,2008-07-01,2008-08-01
None,Tours,FRA,2,1377.95922852,2008-07-01,2008-08-01
None,Heracles,NED,1,1376.47119141,2008-04-21,2008-08-13
None,Hajduk,CRO,1,1376.02453613,2008-08-01,2008-08-03
None,Bergen,BEL,1,1375.02038574,2008-07-31,2008-08-06
None,Bodoe Glimt,NOR,1,1375.01293945,2008-08-01,2008-08-03
