Rank,Club,Country,Level,Elo,From,To
45,Fenerbahce,TUR,1,1699.14782715,2011-07-22,2011-07-27
46,Roma,ITA,1,1697.69262695,2011-07-22,2011-07-27
47,Paris SG,FRA,1,1696.76940918,2011-05-30,2011-07-27
48,FC Kobenhavn,DEN,1,1695.30078125,2011-07-22,2011-07-23
49,Newcastle,ENG,1,1692.94616699,2011-07-22,2011-07-23
50,Hertha,GER,1,1692.48950195,2011-07-18,2011-07-23
51,Udinese,ITA,1,1692.44104004,2011-07-18,2011-07-23
52,Auxerre,FRA,1,1688.41821289,2011-05-30,2011-07-28
53,Napoli,ITA,1,1687.83959961,2011-05-30,2011-07-28
54,Gijon,ESP,1,1687.0291748,2011-05-30,2011-07-28
55,Zaragoza,ESP,1,1686.56811523,2011-05-30,2011-07-28
56,Nuernberg,GER,1,1683.98278809,2011-05-30,2011-07-28
57,Stoke,ENG,1,1679.67480469,2011-07-22,2011-07-27
58,Sporting,POR,1,1679.1776123,2011-07-22,2011-07-27
59,Hoffenheim,GER,1,1678.63122559,2011-05-30,2011-07-28
60,Lautern,GER,1,1676.51123047,2011-05-22,2011-07-28
61,Mallorca,ESP,1,1675.36486816,2011-05-29,2011-07-28
62,Bordeaux,FRA,1,1675.32946777,2011-05-30,2011-07-28
63,Betis,ESP,1,1675.28942871,2011-07-03,2011-07-28
64,Santander,ESP,1,1672.53283691,2011-05-30,2011-07-26
65,Blackburn,ENG,1,1672.28283691,2011-07-22,2011-07-26
66,Sochaux,FRA,1,1670.77954102,2011-06-23,2011-07-26
67,Espanyol,ESP,1,1670.49621582,2011-06-23,2011-07-26
68,Getafe,ESP,1,1670.43481445,2011-06-23,2011-07-26
69,Lazio,ITA,1,1669.64941406,2011-06-23,2011-07-26
70,Depor,ESP,2,1668.20166016,2011-07-03,2011-07-26
71,Metalist,UKR,1,1665.22436523,2011-07-22,2011-07-23
72,Levante,ESP,1,1665.08984375,2011-07-22,2011-07-23
73,West Brom,ENG,1,1662.49169922,2011-07-22,2011-07-23
74,Trabzonspor,TUR,1,1662.29724121,2011-07-22,2011-07-23
75,Koeln,GER,1,1662.17578125,2011-07-22,2011-07-23
76,Spartak Moskva,RUS,1,1658.70996094,2011-06-27,2011-07-24
77,Gladbach,GER,1,1657.9029541,2011-06-27,2011-07-26
78,Olympiakos,GRE,1,1656.7701416,2011-07-22,2011-07-26
79,Valenciennes,FRA,1,1655.22583008,2011-07-15,2011-07-26
80,Sunderland,ENG,1,1652.83520508,2011-07-22,2011-07-26
81,Juventus,ITA,1,1652.30456543,2011-06-19,2011-07-26
82,Fiorentina,ITA,1,1647.83630371,2011-06-19,2011-07-26
83,Bolton,ENG,1,1647.453125,2011-07-22,2011-07-26
84,Rennes,FRA,1,1646.15795898,2011-06-19,2011-07-26
85,Lorient,FRA,1,1646.15478516,2011-06-19,2011-07-26
86,Toulouse,FRA,1,1642.61621094,2011-06-19,2011-07-24
87,Wigan,ENG,1,1640.89331055,2011-07-22,2011-07-24
88,Basel,SUI,1,1640.82751465,2011-07-22,2011-07-24
89,Dynamo Moskva,RUS,1,1637.73266602,2011-07-22,2011-07-24
90,Freiburg,GER,1,1636.87780762,2011-07-22,2011-07-26
91,Sociedad,ESP,1,1634.73413086,2011-07-22,2011-07-26
92,Nancy,FRA,1,1634.07177734,2011-07-22,2011-07-26
93,Monaco,FRA,2,1628.8770752,2011-07-03,2011-07-24
94,Rayo Vallecano,ESP,1,1625.27001953,2011-07-15,2011-07-24
95,Lok Moskva,RUS,1,1624.07580566,2011-07-22,2011-07-24
96,Birmingham,ENG,2,1623.82800293,2011-07-22,2011-07-27
97,Rangers,SCO,1,1622.63525391,2011-07-22,2011-07-23
98,Panathinaikos,GRE,1,1621.21801758,2011-07-22,2011-07-23
99,Elche,ESP,2,1620.12670898,2011-07-15,2011-07-23
100,Wolves,ENG,1,1619.88256836,2011-07-22,2011-07-23
None,Augsburg,GER,1,1617.06958008,2011-07-03,2011-07-23
None,Maccabi Haifa,ISR,1,1616.0423584,2011-07-22,2011-07-26
None,Frankfurt,GER,2,1615.40441895,2011-07-16,2011-07-25
None,Genoa,ITA,1,1613.56054688,2011-06-05,2011-07-28
None,Caen,FRA,1,1612.59997559,2011-05-30,2011-07-28
None,Almeria,ESP,2,1611.94506836,2011-07-03,2011-07-28
None,Montpellier,FRA,1,1611.88439941,2011-05-30,2011-07-28
None,Saint-Etienne,FRA,1,1611.45092773,2011-05-30,2011-07-28
None,Palermo,ITA,1,1610.92895508,2011-05-23,2011-07-28
None,Hercules,ESP,2,1610.04516602,2011-07-03,2011-07-28
None,Anderlecht,BEL,1,1609.72827148,2011-07-22,2011-07-26
None,West Ham,ENG,2,1608.00415039,2011-07-22,2011-07-28
None,Parma,ITA,1,1607.58435059,2011-05-23,2011-07-28
None,Dnipro,UKR,1,1604.1907959,2011-07-22,2011-07-24
None,Valladolid,ESP,2,1603.90710449,2011-06-13,2011-07-28
None,Sparta Praha,CZE,1,1601.80773926,2011-07-22,2011-07-27
None,Standard,BEL,1,1601.6517334,2011-07-22,2011-07-26
None,Genk,BEL,1,1599.81079102,2011-07-22,2011-07-26
None,Alkmaar,NED,1,1598.85717773,2011-07-22,2011-07-26
None,Chievo,ITA,1,1596.41943359,2011-05-23,2011-07-28
None,Celtic,SCO,1,1595.89953613,2011-07-22,2011-07-24
None,H Tel Aviv,ISR,1,1595.42871094,2011-07-22,2011-07-26
None,Nice,FRA,1,1595.1661377,2011-05-30,2011-07-28
None,Nacional,POR,1,1595.05688477,2011-07-22,2011-07-27
None,Blackpool,ENG,2,1589.23193359,2011-07-22,2011-07-28
None,Granada,ESP,1,1587.85144043,2011-07-03,2011-07-28
None,Catania,ITA,1,1587.65393066,2011-05-23,2011-07-28
None,Swansea,ENG,1,1587.46850586,2011-07-22,2011-07-28
None,Zuerich,SUI,1,1586.02770996,2011-07-22,2011-07-23
None,Barcelona B,ESP,2,1585.62841797,2011-06-05,2011-07-28
None,Bochum,GER,2,1583.68151855,2011-07-19,2011-07-22
None,Besiktas,TUR,1,1583.61901855,2011-07-22,2011-07-27
None,Recreativo,ESP,2,1583.31420898,2011-06-05,2011-07-28
None,Brugge,BEL,1,1582.80358887,2011-07-22,2011-07-26
None,Reading,ENG,2,1581.8605957,2011-07-22,2011-07-28
None,Guimaraes,POR,1,1580.88330078,2011-07-22,2011-07-27
None,Young Boys,SUI,1,1578.1505127,2011-07-22,2011-07-23
None,Lens,FRA,2,1573.91699219,2011-07-03,2011-07-28
None,Brest,FRA,1,1573.43847656,2011-05-30,2011-07-28
None,Duesseldorf,GER,2,1572.42932129,2011-07-19,2011-07-24
None,Maritimo,POR,1,1570.5592041,2011-07-22,2011-07-27
None,Cagliari,ITA,1,1569.98266602,2011-05-23,2011-07-28
None,Fuerth,GER,2,1568.61437988,2011-07-16,2011-07-23
None,Anzhi,RUS,1,1567.18713379,2011-06-27,2011-07-24
None,QPR,ENG,1,1566.21154785,2011-07-22,2011-07-28
None,Bursaspor,TUR,1,1564.83068848,2011-07-22,2011-07-27
None,Xerez,ESP,2,1564.03369141,2011-06-05,2011-07-28
None,Salzburg,AUT,1,1564.00488281,2011-07-22,2011-07-24
None,Celta,ESP,2,1562.51135254,2011-06-12,2011-07-28
None,St Pauli,GER,2,1562.36938477,2011-07-17,2011-07-25
None,PAOK,GRE,1,1561.33349609,2011-07-22,2011-07-27
None,Norwich,ENG,1,1555.26379395,2011-07-22,2011-07-28
None,APOEL,CYP,0,1554.92138672,2011-07-22,2011-07-26
None,Cottbus,GER,2,1554.92041016,2011-07-16,2011-07-22
None,Rio Ave,POR,1,1553.65527344,2011-07-22,2011-07-27
None,Dinamo Zagreb,CRO,1,1553.61914062,2011-07-22,2011-07-23
None,Pacos Ferreira,POR,1,1552.00976562,2011-07-22,2011-07-27
None,Atalanta,ITA,1,1547.53088379,2011-07-03,2011-07-28
None,Numancia,ESP,2,1546.43249512,2011-06-05,2011-07-28
None,Odense,DEN,1,1545.64343262,2011-07-22,2011-07-23
None,Cesena,ITA,1,1542.49450684,2011-05-23,2011-07-28
None,Bologna,ITA,1,1541.65527344,2011-05-23,2011-07-28
None,Lecce,ITA,1,1540.74633789,2011-05-23,2011-07-28
None,Siena,ITA,1,1540.52624512,2011-07-03,2011-07-28
None,Groningen,NED,1,1540.3605957,2011-07-22,2011-07-26
None,Sampdoria,ITA,2,1538.56396484,2011-07-03,2011-07-28
None,Kuban,RUS,1,1538.31811523,2011-06-27,2011-07-23
None,Viktoria Plzen,CZE,1,1537.6270752,2011-07-22,2011-07-27
None,Feyenoord,NED,1,1537.10986328,2011-07-22,2011-07-26
None,Huesca,ESP,2,1536.3659668,2011-06-05,2011-07-28
None,Anorthosis,CYP,0,1536.32958984,2011-07-22,2011-07-26
None,Evian TG,FRA,1,1534.60009766,2011-07-03,2011-07-28
None,Spartak Nalchik,RUS,1,1533.85180664,2011-06-27,2011-07-24
None,Utrecht,NED,1,1533.4597168,2011-07-22,2011-07-26
None,Sturm Graz,AUT,1,1532.67370605,2011-07-22,2011-07-23
None,Dijon,FRA,1,1531.46386719,2011-07-03,2011-07-28
None,AEK,GRE,1,1531.08361816,2011-07-22,2011-07-27
None,Cardiff,ENG,2,1531.07373047,2011-07-22,2011-07-28
None,Girona,ESP,2,1530.81262207,2011-06-05,2011-07-28
None,Le Mans,FRA,2,1530.69213867,2011-05-28,2011-07-28
None,Forest,ENG,2,1530.51953125,2011-07-22,2011-07-28
None,Alcorcon,ESP,2,1530.36730957,2011-06-05,2011-07-28
None,Heracles,NED,1,1529.33740234,2011-07-22,2011-07-26
None,Duisburg,GER,2,1528.86108398,2011-07-18,2011-07-22
None,Gaziantepspor,TUR,1,1528.5949707,2011-07-22,2011-07-27
None,Terek Grozny,RUS,1,1527.58874512,2011-06-27,2011-07-23
None,Amkar Perm,RUS,1,1527.15002441,2011-06-27,2011-07-24
None,Muenchen 60,GER,2,1526.54345703,2011-07-18,2011-07-23
None,Vaslui,ROM,1,1524.53015137,2011-07-22,2011-07-22
None,Jablonec,CZE,1,1522.40515137,2011-07-22,2011-07-27
None,Las Palmas,ESP,2,1522.22216797,2011-06-05,2011-07-28
None,Partizan,SRB,1,1521.40026855,2011-07-22,2011-07-26
None,Middlesbrough,ENG,2,1521.22741699,2011-07-22,2011-07-28
None,Olhanense,POR,1,1521.04187012,2011-07-22,2011-07-27
None,Austria Wien,AUT,1,1520.3302002,2011-07-22,2011-07-24
None,Beira Mar,POR,1,1519.17578125,2011-07-22,2011-07-27
None,BATE,BLR,1,1518.85986328,2011-07-22,2011-07-26
None,Brondby,DEN,1,1518.41247559,2011-07-22,2011-07-23
None,Leicester,ENG,2,1517.63049316,2011-07-22,2011-07-28
None,Tarragona,ESP,2,1517.11730957,2011-06-05,2011-07-28
None,Cordoba,ESP,2,1515.84033203,2011-06-05,2011-07-28
None,Sedan,FRA,2,1514.30578613,2011-05-28,2011-07-28
None,Leiria,POR,1,1513.3359375,2011-07-22,2011-07-27
None,Angers,FRA,2,1511.07580566,2011-05-28,2011-07-28
None,Academica,POR,1,1510.39807129,2011-07-22,2011-07-27
None,Hull,ENG,2,1510.30969238,2011-07-22,2011-07-28
None,Tomsk,RUS,1,1510.08032227,2011-06-27,2011-07-23
None,Gent,BEL,1,1509.38195801,2011-07-22,2011-07-26
None,Aue,GER,2,1509.21826172,2011-07-17,2011-07-22
None,FC Krasnodar,RUS,1,1508.92382812,2011-06-27,2011-07-24
None,Ajaccio,FRA,1,1508.01062012,2011-07-03,2011-07-28
None,Steaua,ROM,1,1507.77319336,2011-07-22,2011-07-23
None,Roda,NED,1,1507.74560547,2011-07-22,2011-07-26
None,Brescia,ITA,2,1507.40710449,2011-07-03,2011-07-28
None,Setubal,POR,1,1505.84545898,2011-07-22,2011-07-27
None,Sion,SUI,1,1505.80834961,2011-07-22,2011-07-23
None,Aris,GRE,1,1503.74243164,2011-07-22,2011-07-27
None,Levski,BUL,1,1502.71533203,2011-07-22,2011-07-26
None,Burnley,ENG,2,1502.70019531,2011-07-22,2011-07-28
None,Den Haag,NED,1,1501.33886719,2011-07-22,2011-07-26
None,Galatasaray,TUR,1,1498.81103516,2011-07-22,2011-07-27
None,Leeds,ENG,2,1498.79614258,2011-07-22,2011-07-28
None,Otelul Galati,ROM,1,1498.62988281,2011-07-22,2011-07-25
None,Volga,RUS,1,1498.25463867,2011-07-22,2011-07-24
None,Aachen,GER,2,1497.37976074,2011-07-17,2011-07-24
None,Westerlo,BEL,1,1496.71679688,2011-07-22,2011-07-26
None,Cartagena,ESP,2,1496.09692383,2011-06-05,2011-07-28
None,Bari,ITA,2,1495.95239258,2011-07-03,2011-07-28
None,Rapid Wien,AUT,1,1493.37805176,2011-07-22,2011-07-23
None,Millwall,ENG,2,1491.90234375,2011-07-22,2011-07-28
None,Murcia,ESP,2,1489.78149414,2011-07-02,2011-07-28
None,Alcoyano,ESP,2,1489.78149414,2011-07-02,2011-07-28
None,Guadalajara,ESP,2,1489.78149414,2011-07-02,2011-07-28
None,Sabadell,ESP,2,1489.78149414,2011-07-02,2011-07-28
None,Karpaty,UKR,1,1489.1817627,2011-07-22,2011-07-24
None,Clermont,FRA,2,1489.10559082,2011-05-28,2011-07-28
None,Rosenborg,NOR,1,1488.30297852,2011-07-22,2011-07-27
None,Metz,FRA,2,1485.71008301,2011-05-28,2011-07-28
None,Grasshoppers,SUI,1,1485.14074707,2011-07-22,2011-07-24
None,Eskisehirspor,TUR,1,1483.99499512,2011-07-22,2011-07-27
None,Feirense,POR,1,1483.81604004,2011-07-22,2011-07-27
None,Gil Vicente,POR,1,1483.81604004,2011-07-22,2011-07-27
None,Nijmegen,NED,1,1483.47033691,2011-07-22,2011-07-26
None,Portsmouth,ENG,2,1483.46936035,2011-07-22,2011-07-28
None,Rapid Bucuresti,ROM,1,1482.72595215,2011-07-22,2011-07-22
None,Rostov,RUS,1,1482.21936035,2011-06-27,2011-07-24
None,Alanya,RUS,0,1481.31152344,2011-04-15,2011-07-26
None,Bristol City,ENG,2,1480.63903809,2011-07-22,2011-07-28
None,Kryliya Sovetov,RUS,1,1480.31799316,2011-06-27,2011-07-25
None,Villarreal B,ESP,2,1479.68591309,2011-06-05,2011-07-28
None,Heerenveen,NED,1,1477.76843262,2011-07-22,2011-07-26
None,Litex,BUL,1,1476.52636719,2011-07-22,2011-07-26
None,Midtjylland,DEN,1,1475.55236816,2011-07-22,2011-07-25
None,Union Berlin,GER,2,1475.47314453,2011-07-16,2011-07-23
None,Simferopol,UKR,1,1474.2598877,2011-07-22,2011-07-23
None,Luzern,SUI,1,1472.31994629,2011-07-22,2011-07-27
None,Paderborn,GER,2,1470.50354004,2011-07-18,2011-07-24
None,Dinamo Bucuresti,ROM,1,1469.61096191,2011-07-22,2011-07-22
None,Novara,ITA,1,1469.08581543,2011-07-03,2011-07-28
None,Ingolstadt,GER,2,1467.84985352,2011-07-17,2011-07-22
None,Bnei Yehuda,ISR,1,1467.72167969,2011-07-22,2011-07-26
None,Reims,FRA,2,1466.87976074,2011-05-28,2011-07-28
None,M Tel Aviv,ISR,1,1465.89978027,2011-07-22,2011-07-26
None,Helsingborg,SWE,1,1465.30065918,2011-07-22,2011-07-23
None,Kayseri,TUR,1,1465.16101074,2011-07-22,2011-07-27
None,Omonia,CYP,0,1464.76611328,2011-07-22,2011-07-26
None,Boulogne,FRA,2,1463.52441406,2011-05-28,2011-07-28
None,Lech,POL,1,1463.25146484,2011-07-22,2011-07-26
None,Padova,ITA,2,1462.56677246,2011-06-13,2011-07-28
None,Reggina,ITA,2,1460.02697754,2011-06-06,2011-07-28
None,Arsenal Kyiv,UKR,1,1459.68920898,2011-07-22,2011-07-23
None,Ipswich,ENG,2,1459.11975098,2011-07-22,2011-07-28
None,Vorskla,UKR,1,1458.54724121,2011-07-22,2011-07-24
None,CFR Cluj,ROM,1,1458.20068359,2011-07-22,2011-07-24
None,Thun,SUI,1,1457.91369629,2011-07-22,2011-07-24
None,Torino,ITA,2,1457.79785156,2011-05-30,2011-07-28
None,Watford,ENG,2,1457.70947266,2011-07-22,2011-07-28
None,Varese,ITA,2,1456.43432617,2011-06-06,2011-07-28
None,Breda,NED,1,1454.53991699,2011-07-22,2011-07-26
None,Livorno,ITA,2,1452.32214355,2011-05-30,2011-07-28
None,Arles-Avignon,FRA,2,1452.12719727,2011-07-03,2011-07-28
None,Le Havre,FRA,2,1451.65991211,2011-05-28,2011-07-28
None,Antalyaspor,TUR,1,1450.58837891,2011-07-22,2011-07-27
None,Karlsruhe,GER,2,1450.07763672,2011-07-18,2011-07-23
None,Genclerbirligi,TUR,1,1449.1439209,2011-07-22,2011-07-27
None,Elfsborg,SWE,1,1449.00085449,2011-07-22,2011-07-25
None,Ried,AUT,1,1448.8203125,2011-07-22,2011-07-24
None,Zilina,SLK,0,1448.29406738,2011-07-22,2011-07-26
None,Mechelen,BEL,1,1448.08312988,2011-07-22,2011-07-26
None,Laval,FRA,2,1445.81115723,2011-05-28,2011-07-28
None,Bueyueksehir,TUR,1,1445.35290527,2011-07-22,2011-07-27
None,Dniprodzerzhynsk,UKR,1,1443.98425293,2011-07-22,2011-07-24
None,Ankaraguecue,TUR,1,1443.81262207,2011-07-22,2011-07-27
None,Wisla,POL,1,1443.22180176,2011-07-22,2011-07-26
None,Coventry,ENG,2,1442.01977539,2011-07-22,2011-07-28
None,Sigma Olomouc,CZE,1,1441.50109863,2011-07-22,2011-07-27
None,Slavia Praha,CZE,1,1441.20336914,2011-07-22,2011-07-27
None,CSKA Sofia,BUL,1,1440.15197754,2011-07-22,2011-07-26
None,Istres,FRA,2,1440.03076172,2011-05-28,2011-07-28
None,Nantes,FRA,2,1440.00427246,2011-05-28,2011-07-28
None,Empoli,ITA,2,1439.8145752,2011-05-30,2011-07-28
None,Aalborg,DEN,1,1439.47607422,2011-07-22,2011-07-24
None,Barnsley,ENG,2,1438.91003418,2011-07-22,2011-07-28
None,Guingamp,FRA,2,1438.35095215,2011-07-02,2011-07-28
None,Bastia,FRA,2,1438.35095215,2011-07-02,2011-07-28
None,Amiens,FRA,2,1438.35095215,2011-07-02,2011-07-28
None,Silkeborg,DEN,1,1436.76672363,2011-07-22,2011-07-23
None,Cittadella,ITA,2,1435.49279785,2011-05-30,2011-07-28
None,Braunschweig,GER,2,1433.70483398,2011-07-18,2011-07-24
None,Slovan Liberec,CZE,1,1432.5222168,2011-07-22,2011-07-27
None,Lokeren,BEL,1,1432.49108887,2011-07-22,2011-07-26
None,Volou,GRE,1,1431.85180664,2011-07-22,2011-07-27
None,Sivasspor,TUR,1,1429.35290527,2011-07-22,2011-07-27
None,Gaz Metan,ROM,1,1428.9934082,2011-07-22,2011-07-25
None,Sassuolo,ITA,2,1428.59362793,2011-05-30,2011-07-28
None,Larnaca,CYP,0,1428.30529785,2011-07-22,2011-07-26
None,Modena,ITA,2,1426.16894531,2011-05-30,2011-07-28
None,Ascoli,ITA,2,1425.83251953,2011-05-30,2011-07-28
None,Manisaspor,TUR,1,1425.6739502,2011-07-22,2011-07-27
None,Crvena Zvezda,SRB,1,1425.54650879,2011-07-22,2011-07-26
None,Zulte Waregem,BEL,1,1425.39172363,2011-07-22,2011-07-26
None,Chateauroux,FRA,2,1424.9185791,2011-05-28,2011-07-28
None,Tours,FRA,2,1424.91589355,2011-05-28,2011-07-28
None,FSV Frankfurt,GER,2,1424.02941895,2011-07-16,2011-07-22
None,Malmoe,SWE,1,1422.25097656,2011-07-22,2011-07-23
None,Mlada Boleslav,CZE,1,1421.49060059,2011-07-22,2011-07-27
None,M Petach Tikva,ISR,1,1420.89550781,2011-07-22,2011-07-26
None,Molde,NOR,1,1420.75585938,2011-07-22,2011-07-27
None,Teplice,CZE,1,1419.32727051,2011-07-22,2011-07-27
None,Karabuekspor,TUR,1,1418.55883789,2011-07-22,2011-07-27
None,Nordsjaelland,DEN,1,1418.11633301,2011-07-22,2011-07-24
None,Cercle Brugge,BEL,1,1417.1932373,2011-07-22,2011-07-26
None,Dresden,GER,2,1416.73242188,2011-07-16,2011-07-24
None,Crystal Palace,ENG,2,1416.17590332,2011-07-22,2011-07-28
None,Kavala,GRE,1,1414.73840332,2011-07-22,2011-07-27
None,Hajduk,CRO,1,1413.78430176,2011-07-22,2011-07-23
None,Panionios,GRE,1,1411.85192871,2011-07-22,2011-07-27
None,Grosseto,ITA,2,1411.62585449,2011-05-30,2011-07-28
None,Rostock,GER,2,1411.48510742,2011-07-18,2011-07-24
None,Crotone,ITA,2,1410.23217773,2011-05-30,2011-07-28
None,Dundee United,SCO,1,1408.78405762,2011-07-22,2011-07-24
None,Netanya,ISR,1,1408.07470703,2011-07-22,2011-07-26
None,Vitesse,NED,1,1407.01245117,2011-07-22,2011-07-26
None,Ergotelis,GRE,1,1406.71679688,2011-07-22,2011-07-27
None,Valerenga,NOR,1,1403.04858398,2011-07-22,2011-07-27
None,Iraklis,GRE,1,1402.97143555,2011-07-22,2011-07-27
None,Troyes,FRA,2,1401.91162109,2011-05-28,2011-07-28
None,Wiener Neustadt,AUT,1,1401.7479248,2011-07-22,2011-07-23
None,Legia,POL,1,1400.04345703,2011-07-22,2011-07-26
None,Derby,ENG,2,1399.83996582,2011-07-22,2011-07-28
None,Kiryat Shmona,ISR,1,1399.30895996,2011-07-22,2011-07-26
None,Albinoleffe,ITA,2,1398.93066406,2011-05-30,2011-07-28
None,Wacker Innsbruck,AUT,1,1397.82910156,2011-07-22,2011-07-24
None,Xanthi,GRE,1,1396.47558594,2011-07-22,2011-07-27
None,Doncaster,ENG,2,1396.421875,2011-07-22,2011-07-28
None,Beitar,ISR,1,1394.9473877,2011-07-22,2011-07-26
None,Atromitos,GRE,1,1394.71264648,2011-07-22,2011-07-27
None,Videoton,HUN,1,1394.61413574,2011-07-22,2011-07-24
None,De Graafschap,NED,1,1393.93103027,2011-07-22,2011-07-26
None,Kortrijk,BEL,1,1393.47241211,2011-07-22,2011-07-26
None,SonderjyskE,DEN,1,1391.73156738,2011-07-22,2011-07-24
None,Tromso,NOR,1,1391.41894531,2011-07-22,2011-07-27
None,Astra,ROM,1,1391.41259766,2011-07-22,2011-07-24
None,Brasov,ROM,1,1390.94897461,2011-07-22,2011-07-25
None,Slovan Bratislava,SLK,0,1389.46191406,2011-07-22,2011-07-26
None,Bohemians Praha,CZE,1,1388.71569824,2011-07-22,2011-07-27
None,Maribor,SVN,1,1388.52722168,2011-07-22,2011-07-23
None,Peterboro,ENG,2,1388.42443848,2011-07-22,2011-07-28
None,Brighton,ENG,2,1388.42443848,2011-07-22,2011-07-28
None,Southampton,ENG,2,1388.42443848,2011-07-22,2011-07-28
None,Excelsior,NED,1,1387.05126953,2011-07-22,2011-07-26
None,Horsens,DEN,1,1386.28796387,2011-07-22,2011-07-24
None,Vicenza,ITA,2,1384.51757812,2011-05-30,2011-07-28
None,AIK,SWE,1,1383.78735352,2011-07-22,2011-07-24
None,Ilichivets,UKR,1,1381.61608887,2011-07-22,2011-07-23
None,Debrecen,HUN,1,1381.53979492,2011-07-22,2011-07-22
None,Hearts,SCO,1,1377.515625,2011-07-22,2011-07-23
None,Trnava,SLK,0,1376.92382812,2011-07-22,2011-07-26
None,Pescara,ITA,2,1376.64880371,2011-05-30,2011-07-28
None,Haecken,SWE,1,1376.19494629,2011-07-22,2011-07-24
None,Banik Ostrava,CZE,1,1375.9005127,2011-07-22,2011-07-27
None,Slask,POL,1,1375.18640137,2011-07-22,2011-07-26
None,Acco Acre,ISR,1,1374.77526855,2011-07-22,2011-07-26
None,Lillestrom,NOR,1,1374.40393066,2011-07-22,2011-07-27
None,Larisa,GRE,1,1371.25292969,2011-07-22,2011-07-27
None,Senica,SLK,0,1371.07177734,2011-07-22,2011-07-26
None,Beerschot AC,BEL,1,1370.86181641,2011-07-22,2011-07-26
None,Asteras Tripolis,GRE,1,1368.65612793,2011-07-22,2011-07-27
None,Lyngby,DEN,1,1366.59753418,2011-07-22,2011-07-24
None,Stabaek,NOR,1,1366.05078125,2011-07-22,2011-07-27
None,Goeteborg,SWE,1,1364.34558105,2011-07-22,2011-07-25
None,Brann,NOR,1,1363.37719727,2011-07-22,2011-07-27
None,Xamax,SUI,1,1362.55737305,2011-07-22,2011-07-24
None,Kalmar,SWE,1,1361.56652832,2011-07-22,2011-07-24
None,Soligorsk,BLR,1,1361.42712402,2011-07-22,2011-07-26
None,Obolon Kyiv,UKR,1,1360.59997559,2011-07-22,2011-07-22
None,Zorya,UKR,1,1359.60888672,2011-07-22,2011-07-22
None,Kryvbas,UKR,1,1359.37927246,2011-07-22,2011-07-23
None,Universitatea Cluj,ROM,1,1357.33325195,2011-07-22,2011-07-22
