Rank,Club,Country,Level,Elo,From,To
None,Radzionkow,POL,1,1364.72497559,1999-08-01,1999-08-04
None,Aalst,BEL,1,1363.16833496,1999-07-29,1999-08-04
None,Dundee,SCO,1,1362.48632812,1999-08-01,1999-08-04
None,Esbjerg,DEN,1,1362.30700684,1999-07-29,1999-08-01
None,Odra Wodzislaw,POL,1,1361.23925781,1999-08-01,1999-08-04
None,Motherwell,SCO,1,1360.05932617,1999-08-01,1999-08-04
None,Antalyaspor,TUR,1,1359.12353516,1999-07-29,1999-08-04
None,Dundee United,SCO,1,1357.53112793,1999-08-01,1999-08-04
None,Gyoer,HUN,1,1356.11523438,1999-07-29,1999-08-04
None,Rad,SCG,1,1355.91381836,1999-08-01,1999-08-04
None,Sochi,RUS,1,1354.47680664,1999-07-29,1999-08-04
None,Geel,BEL,1,1354.33398438,1999-07-29,1999-08-04
None,Mechelen,BEL,1,1354.33398438,1999-07-29,1999-08-04
None,Pribram,CZE,1,1354.04321289,1999-05-31,1999-08-01
None,Stromsgodset,NOR,1,1353.69848633,1999-07-29,1999-08-01
None,Velbazhd,BUL,1,1352.99157715,1999-07-29,1999-08-04
None,Mura,SVN,1,1352.17150879,1999-07-29,1999-08-01
None,Pogon,POL,1,1351.24890137,1999-08-01,1999-08-04
None,Genclerbirligi,TUR,1,1350.76806641,1999-07-29,1999-08-04
None,Dinamo Tbilisi,GEO,0,1350.26208496,1999-07-29,1999-08-04
None,Samsunspor,TUR,1,1349.79943848,1999-07-29,1999-08-04
None,H Tel Aviv,ISR,1,1349.54833984,1999-07-29,1999-08-04
None,Lok Sofia,BUL,1,1349.38562012,1999-07-29,1999-08-04
None,Belenenses,POR,1,1348.24487305,1999-07-01,1999-08-11
None,Gil Vicente,POR,1,1348.24487305,1999-07-01,1999-08-11
None,Santa Clara,POR,1,1348.24487305,1999-07-01,1999-08-11
None,Moss,NOR,1,1348.15466309,1999-07-29,1999-08-01
None,Slavia Sofia,BUL,1,1346.41516113,1999-07-29,1999-08-04
None,Slaven Belupo,CRO,1,1346.17956543,1999-08-01,1999-08-04
None,M Zaporizhya,UKR,1,1346.06799316,1999-07-29,1999-08-04
None,Istanbulspor,TUR,1,1345.68359375,1999-07-29,1999-08-04
None,Saturn Ramenskoje,RUS,1,1345.64086914,1999-07-29,1999-08-04
None,Rudar Velenje,SVN,1,1344.48547363,1999-08-01,1999-08-04
None,Odense,DEN,1,1344.10070801,1999-07-29,1999-08-01
None,Altay,TUR,1,1342.1027832,1999-07-29,1999-08-04
None,Kavala,GRE,1,1340.7097168,1999-05-31,1999-08-11
None,Petrolul Ploiesti,ROM,1,1340.27502441,1999-07-29,1999-08-01
None,Cibalia Vinkovci,CRO,1,1338.8359375,1999-08-01,1999-08-04
None,Proodeftiki,GRE,1,1337.31848145,1999-05-31,1999-08-11
None,Aberdeen,SCO,1,1333.67480469,1999-07-29,1999-08-01
None,HJK Helsinki,FIN,0,1331.94995117,1999-07-29,1999-08-04
None,Vorskla,UKR,1,1331.01794434,1999-07-29,1999-08-01
None,Bursaspor,TUR,1,1328.93835449,1999-07-29,1999-08-04
None,Beveren,BEL,1,1328.50354004,1999-07-29,1999-08-04
None,Debrecen,HUN,1,1327.93969727,1999-07-29,1999-08-04
None,Apollon Athens,GRE,1,1325.87658691,1999-05-31,1999-08-11
None,Piatra Neamt,ROM,1,1324.24853516,1999-07-31,1999-08-04
None,Djurgarden,SWE,1,1323.76733398,1999-07-29,1999-08-03
None,Delemont,SUI,1,1321.3996582,1999-08-01,1999-08-07
None,Zalaegerszegi,HUN,1,1320.02502441,1999-07-29,1999-08-04
None,Ilichivets,UKR,1,1319.91149902,1999-07-29,1999-08-01
None,Skonto,LAT,0,1318.64404297,1999-07-29,1999-08-04
None,Paniliakos,GRE,1,1317.61132812,1999-05-31,1999-08-11
None,Ankaraguecue,TUR,1,1317.22888184,1999-07-29,1999-08-04
None,Hibernian,SCO,1,1317.06091309,1999-08-01,1999-08-04
None,Bregenz,AUT,1,1315.39624023,1999-07-29,1999-08-03
None,Arsenal Kyiv,UKR,1,1315.36022949,1999-07-29,1999-08-01
None,Metalist,UKR,1,1314.87939453,1999-07-29,1999-08-01
None,Anorthosis,CYP,0,1311.72814941,1999-07-29,1999-08-04
None,Proleter,SCG,1,1309.64221191,1999-08-01,1999-08-04
None,Olimpija Ljubljana,SVN,1,1308.77026367,1999-07-29,1999-08-01
None,Panionios,GRE,1,1306.65734863,1999-05-31,1999-08-11
None,Simferopol,UKR,1,1305.73168945,1999-07-29,1999-08-01
None,Ethnikos Asteras,GRE,1,1302.97644043,1999-05-31,1999-08-11
None,Bohemians Praha,CZE,1,1300.73706055,1999-07-01,1999-08-01
None,Ceske Budejovice,CZE,1,1300.73706055,1999-07-01,1999-08-01
None,Odd Grenland,NOR,1,1300.71789551,1999-07-29,1999-08-01
None,Kongsvinger,NOR,1,1299.43908691,1999-07-31,1999-08-04
None,Dnipro,UKR,1,1298.56262207,1999-07-29,1999-08-01
None,Celje,SVN,1,1298.45532227,1999-07-29,1999-08-01
None,Vac,HUN,1,1297.08544922,1999-07-29,1999-08-04
None,Omonia,CYP,0,1293.83532715,1999-07-29,1999-08-04
None,Kairat,KAZ,2,1292.58996582,1991-12-12,2002-07-01
None,Dunaferr,HUN,1,1290.90344238,1999-07-29,1999-08-04
None,Kula,SCG,1,1290.77355957,1999-08-01,1999-08-04
None,Kalamata,GRE,1,1290.57104492,1999-07-01,1999-08-11
None,Panahaiki,GRE,1,1290.57104492,1999-07-01,1999-08-11
None,Trikala,GRE,1,1290.57104492,1999-07-01,1999-08-11
None,APOEL,CYP,0,1288.72741699,1999-07-29,1999-08-04
None,Primorje,SVN,1,1288.12976074,1999-07-29,1999-08-01
None,Zemun,SCG,1,1287.02587891,1999-08-01,1999-08-04
None,Sileks,MAC,0,1286.11022949,1999-07-29,1999-08-04
None,Korotan,SVN,1,1285.50634766,1999-07-29,1999-08-01
None,Adanaspor,TUR,1,1283.59082031,1999-07-29,1999-08-04
None,Craiova 1948,ROM,1,1283.2286377,1999-08-01,1999-08-04
None,Skeid,NOR,1,1281.23132324,1999-07-29,1999-08-01
None,Gazszer,HUN,1,1276.0994873,1999-07-29,1999-08-04
None,Diosgyori,HUN,1,1275.95141602,1999-07-29,1999-08-04
None,Erzurumspor,TUR,1,1274.90710449,1999-07-29,1999-08-04
None,Astra,ROM,1,1273.76611328,1999-07-29,1999-08-04
None,Plock,POL,1,1273.60949707,1999-08-01,1999-08-04
None,Bistrita,ROM,1,1272.99304199,1999-08-01,1999-08-04
None,Vardar,MAC,0,1270.14367676,1999-07-29,1999-08-04
None,Vanspor,TUR,1,1268.39233398,1999-07-29,1999-08-04
None,Denizlispor,TUR,1,1268.39233398,1999-07-29,1999-08-04
None,Goeztepe,TUR,1,1268.39233398,1999-07-29,1999-08-04
None,Borac Cacak,SCG,1,1267.47351074,1999-08-01,1999-08-04
None,Sutjeska,SCG,1,1266.46435547,1999-08-01,1999-08-04
None,Podgorica,SCG,1,1266.4329834,1999-08-01,1999-08-04
None,Vaasa,FIN,0,1264.94604492,1999-07-29,1999-08-04
None,Honved,HUN,1,1264.53723145,1999-07-29,1999-08-04
None,Zeleznik Beograd,SCG,1,1263.8951416,1999-08-01,1999-08-04
None,Hajduk Beograd,SCG,1,1262.13793945,1999-07-29,1999-08-01
None,Nyva T,UKR,1,1260.99462891,1999-07-29,1999-08-01
None,Haka,FIN,0,1259.44824219,1999-07-29,1999-08-04
None,Cukaricki,SCG,1,1257.81140137,1999-08-01,1999-08-04
None,Vukovar 91,CRO,1,1255.06018066,1999-08-01,1999-08-04
None,Sartid,SCG,1,1253.21020508,1999-08-01,1999-08-04
None,H Petach Tikva,ISR,1,1251.0189209,1999-07-29,1999-08-04
None,Sloga Jugomat,MAC,0,1250.39794922,1999-07-29,1999-08-04
None,Minyor Pernik,BUL,1,1248.74597168,1999-07-29,1999-08-04
None,OFK,SCG,1,1247.7824707,1999-08-01,1999-08-04
None,Kragujevac,SCG,1,1245.88806152,1999-08-01,1999-08-04
None,Resita,ROM,1,1242.56994629,1999-08-01,1999-08-04
None,Farul,ROM,1,1241.76550293,1999-08-01,1999-08-04
None,Grodzisk,POL,1,1240.98339844,1999-08-01,1999-08-04
None,Milicionar Beograd,SCG,1,1238.98852539,1999-08-01,1999-08-04
None,Dnepr Mogilev,BLR,1,1237.84387207,1999-08-01,1999-08-04
None,Zirka,UKR,1,1237.24499512,1999-07-29,1999-08-01
None,Onesti,ROM,1,1237.14709473,1999-08-01,1999-08-04
None,Nyiregyhaza,HUN,1,1235.82189941,1999-07-29,1999-08-04
None,Zimbru,MOL,0,1235.47558594,1999-07-29,1999-08-04
None,Istra,CRO,1,1233.95373535,1999-08-01,1999-08-04
None,Domzale,SVN,1,1230.73242188,1999-08-01,1999-08-04
None,Haladas,HUN,1,1230.72387695,1999-07-29,1999-08-04
None,M Petach Tikva,ISR,1,1225.48815918,1999-07-29,1999-08-04
None,Rishon,ISR,1,1224.62573242,1999-07-29,1999-08-04
None,Dobrudzha,BUL,1,1222.45129395,1999-07-29,1999-08-04
None,Spartak Varna,BUL,1,1220.75817871,1999-07-29,1999-08-04
None,Siofok,HUN,1,1219.71582031,1999-07-29,1999-08-04
None,Botev Plovdiv,BUL,1,1217.55578613,1999-07-29,1999-08-04
None,Dniprodzerzhynsk,UKR,1,1216.15063477,1999-07-29,1999-08-01
None,Torpedo Kutaisi,GEO,0,1214.93823242,1999-07-29,1999-08-04
None,Lok Tbilisi,GEO,0,1214.93823242,1999-07-29,1999-08-04
None,Kfar-Saba,ISR,1,1210.29418945,1999-07-29,1999-08-04
None,Beltinci,SVN,1,1209.72399902,1999-07-29,1999-08-01
None,Chernomorets,UKR,1,1207.74914551,1999-07-29,1999-08-01
None,Prykarpattya,UKR,1,1207.12548828,1999-07-29,1999-08-01
None,Bnei Yehuda,ISR,1,1197.47521973,1999-07-29,1999-08-04
None,Nis,SCG,1,1194.50402832,1999-07-29,1999-08-01
None,Mogren Budva,SCG,1,1194.50354004,1999-08-01,1999-08-04
None,Vestmannaeyjar,ISL,0,1193.04455566,1999-07-29,1999-08-04
None,KR Reykjavik,ISL,0,1188.68286133,1999-07-29,1999-08-04
None,Leiftur,ISL,0,1188.68286133,1999-07-29,1999-08-04
None,Herzliya,ISR,1,1187.08349609,1999-07-29,1999-08-04
None,BATE,BLR,1,1185.78955078,1999-08-01,1999-08-04
None,Zlatibor,SCG,1,1184.03503418,1999-08-01,1999-08-04
None,Liepajas,LAT,0,1182.65588379,1999-07-29,1999-08-04
None,Nagykanizsa,HUN,1,1180.67993164,1999-07-29,1999-08-04
None,Szeged,HUN,1,1180.67993164,1999-07-29,1999-08-04
None,Tatabanya,HUN,1,1180.67993164,1999-07-29,1999-08-04
None,Ashdod,ISR,1,1179.03723145,1999-07-29,1999-08-04
None,Vllaznia,ALB,0,1176.04138184,1999-07-22,1999-08-12
None,FK Riga,LAT,0,1173.63708496,1999-07-29,1999-08-04
None,Tirana,ALB,0,1161.51989746,1999-07-22,1999-08-12
None,Hapoel Jerusalem,ISR,1,1159.29943848,1999-07-29,1999-08-04
None,Blagoevgrad,BUL,1,1157.07312012,1999-07-29,1999-08-04
None,Bylis Ballsh,ALB,0,1154.04992676,1999-07-22,1999-08-12
None,Netanya,ISR,1,1153.93884277,1999-07-29,1999-08-04
None,Cwmbran,WAL,0,1150.8828125,1999-07-22,1999-08-12
None,Inter Cardiff,WAL,0,1150.8828125,1999-07-22,1999-08-12
None,Shumen,BUL,1,1150.68640137,1999-07-29,1999-08-04
None,Extensiv Craiova,ROM,1,1148.06970215,1999-08-01,1999-08-04
None,Barry Town,WAL,0,1142.30773926,1999-07-22,1999-08-12
None,Slavia Mozyr,BLR,1,1141.1192627,1999-08-01,1999-08-04
None,Brasov,ROM,1,1140.80969238,1999-07-31,1999-08-04
None,Rocar Bucuresti,ROM,1,1139.78894043,1999-08-01,1999-08-04
None,Sheriff Tiraspol,MOL,0,1138.69006348,1999-07-29,1999-08-04
None,Bobruisk,BLR,1,1133.69458008,1999-08-01,1999-08-04
None,FC Tiraspol,MOL,0,1130.3248291,1999-07-29,1999-08-04
None,Belasitsa Petrich,BUL,1,1115.48486328,1999-07-29,1999-08-04
None,Beroe Stara Zagora,BUL,1,1115.48486328,1999-07-29,1999-08-04
None,Chernomorets Burgas,BUL,1,1115.48486328,1999-07-29,1999-08-04
None,Bray Wanderers,IRL,0,1110.5480957,1999-07-22,1999-08-12
None,Dinamo Minsk,BLR,1,1108.87243652,1999-08-01,1999-08-04
None,Pohorje,SVN,1,1108.81994629,1999-07-29,1999-08-01
None,Dravograd,SVN,1,1106.40332031,1999-08-01,1999-08-04
None,Portadown,NIR,0,1105.03308105,1999-07-22,1999-08-12
None,Cork City,IRL,0,1104.34631348,1999-07-22,1999-08-12
None,FK Vitebsk,BLR,1,1102.39453125,1999-08-01,1999-08-04
None,Glentoran,NIR,0,1099.30480957,1999-07-22,1999-08-12
None,Gomel,BLR,1,1099.23718262,1999-08-01,1999-08-04
None,Linfield,NIR,0,1099.16027832,1999-07-22,1999-08-12
None,St Patricks,IRL,0,1087.49328613,1999-07-22,1999-08-12
None,Vaduz,LIE,0,1084.27697754,1998-08-28,1999-08-12
None,Neftchi,AZE,0,1058.84716797,1999-07-22,1999-08-12
None,Shamkir,AZE,0,1058.84716797,1999-07-22,1999-08-12
None,Lantana Tallinn,EST,0,1055.26159668,1999-07-22,1999-08-12
None,Kapaz Ganca,AZE,0,1042.66381836,1999-07-22,1999-08-12
None,Dinamo Brest,BLR,1,1040.18591309,1999-08-01,1999-08-04
None,Shirak,ARM,0,1032.42150879,1999-07-22,1999-08-11
None,Spartak Yerevan,ARM,0,1031.37255859,1999-07-22,1999-08-11
None,FC Yerevan,ARM,0,1022.30413818,1999-07-22,1999-08-11
None,Flora Tallinn,EST,0,1019.48223877,1999-07-22,1999-08-12
None,Neman Grodno,BLR,1,1010.52227783,1999-08-01,1999-08-04
None,Soligorsk,BLR,1,1008.29498291,1999-08-01,1999-08-04
None,Valletta,MLT,0,1007.01196289,1999-07-29,1999-08-04
None,Torpedo Minsk,BLR,1,1005.18951416,1999-08-01,1999-08-04
None,Sliema Wanderers,MLT,0,997.764892578,1999-07-29,1999-08-04
None,Birkirkara,MLT,0,996.704406738,1999-07-29,1999-08-04
None,FBK Kaunas,LIT,0,988.050109863,1999-07-29,1999-08-04
None,Kareda,LIT,0,984.647094727,1999-07-29,1999-08-04
None,Dudelange,LUX,0,980.782287598,1999-07-22,1999-08-12
None,Mondercange,LUX,0,980.782287598,1999-07-22,1999-08-12
None,Jeunesse Esch,LUX,0,975.008911133,1999-07-22,1999-08-12
None,Viljandi Tulevik,EST,0,969.521606445,1999-07-22,1999-08-12
None,Levadia Tallinn,EST,0,969.521606445,1999-07-22,1999-08-12
None,CE Principat,AND,0,959.353942871,1998-07-30,1999-08-12
None,Novopolotsk,BLR,1,935.686096191,1999-08-01,1999-08-04
None,Torpedo Mogilev,BLR,1,908.523681641,1999-07-29,1999-08-01
None,Lida,BLR,1,907.758605957,1999-07-29,1999-08-01
None,Klaksvik,FAR,0,905.351196289,1999-07-22,1999-08-12
None,B 36 Torshavn,FAR,0,905.00390625,1999-07-22,1999-08-12
None,Svisloch-Krovlya,BLR,1,898.206542969,1999-08-01,1999-08-04
None,HB Torshavn,FAR,0,897.046020508,1999-07-22,1999-08-12
None,Maladzyechna,BLR,1,840.436401367,1999-08-01,1999-08-04


