Rank,Club,Country,Level,Elo,From,To
None,Malaga,ESP,2,1570.50476074,2019-06-16,2019-07-25
None,Rostov,RUS,1,1568.85961914,2019-07-21,2019-07-25
None,Sassuolo,ITA,1,1568.71862793,2019-05-27,2019-07-25
None,Monaco,FRA,1,1567.02954102,2019-05-25,2019-07-25
None,Apollon Lemesos,CYP,0,1566.56359863,2019-07-19,2019-07-23
None,Mallorca,ESP,1,1565.61010742,2019-07-02,2019-07-25
None,Udinese,ITA,1,1564.39294434,2019-05-27,2019-07-25
None,Celtic,SCO,1,1563.68811035,2019-07-19,2019-07-24
None,Cadiz,ESP,2,1563.31713867,2019-06-09,2019-07-25
None,Steaua,ROM,1,1563.28649902,2019-07-19,2019-07-22
None,Malmoe,SWE,1,1563.21520996,2019-07-22,2019-07-24
None,CFR Cluj,ROM,1,1559.47912598,2019-07-21,2019-07-24
None,Angers,FRA,1,1559.2479248,2019-05-25,2019-07-25
None,Standard,BEL,1,1558.00402832,2019-05-20,2019-07-25
None,Bordeaux,FRA,1,1557.10327148,2019-05-25,2019-07-25
None,Strasbourg,FRA,1,1555.96533203,2019-05-25,2019-07-25
None,Terek Grozny,RUS,1,1553.50109863,2019-07-22,2019-07-25
None,Spal,ITA,1,1553.34191895,2019-05-27,2019-07-25
None,M Tel Aviv,ISR,1,1550.89282227,2019-07-19,2019-07-24
None,Empoli,ITA,2,1550.68273926,2019-07-02,2019-07-25
None,Leeds,ENG,2,1549.63464355,2019-05-16,2019-07-25
None,AEK,GRE,1,1548.86291504,2019-05-06,2019-07-23
None,Swansea,ENG,2,1547.65283203,2019-05-10,2019-07-25
None,Middlesbrough,ENG,2,1547.06652832,2019-05-10,2019-07-25
None,Brentford,ENG,2,1544.66308594,2019-05-10,2019-07-25
None,Trabzonspor,TUR,1,1543.5904541,2019-05-25,2019-07-25
None,Union Berlin,GER,1,1540.54699707,2019-07-02,2019-07-25
None,Genoa,ITA,1,1540.24609375,2019-05-27,2019-07-25
None,Gijon,ESP,2,1539.91137695,2019-06-09,2019-07-25
None,Rubin Kazan,RUS,1,1539.49731445,2019-07-22,2019-07-25
None,AIK,SWE,1,1539.3659668,2019-07-21,2019-07-24
None,Alkmaar,NED,1,1539.1607666,2019-05-16,2019-07-23
None,Midtjylland,DEN,1,1539.15185547,2019-07-22,2019-07-23
None,Cagliari,ITA,1,1535.07202148,2019-05-27,2019-07-25
None,Bristol City,ENG,2,1534.3951416,2019-05-10,2019-07-25
None,Albacete,ESP,2,1532.73974609,2019-06-17,2019-07-25
None,Gent,BEL,1,1530.64685059,2019-05-20,2019-07-25
None,Hannover,GER,2,1530.55358887,2019-07-02,2019-07-25
None,Sheffield Weds,ENG,2,1528.32373047,2019-05-10,2019-07-25
None,Larnaca,CYP,0,1528.24694824,2019-07-19,2019-07-23
None,Rapid Wien,AUT,1,1528.24597168,2019-06-03,2019-07-25
None,Almeria,ESP,2,1527.50415039,2019-06-09,2019-07-25
None,Fenerbahce,TUR,1,1527.26208496,2019-05-27,2019-07-25
None,Rijeka,CRO,1,1526.69909668,2019-07-21,2019-07-23
None,Sverdlovsk,RUS,1,1526.15893555,2019-07-22,2019-07-25
None,Huddersfield,ENG,2,1525.95703125,2019-07-02,2019-07-25
None,Oviedo,ESP,2,1525.92773438,2019-06-09,2019-07-25
None,Metz,FRA,1,1525.79321289,2019-07-02,2019-07-25
None,Stoke,ENG,2,1525.06945801,2019-05-10,2019-07-25
None,Razgrad,BUL,1,1523.42297363,2019-07-21,2019-07-25
None,Sparta Praha,CZE,1,1521.79296875,2019-07-21,2019-07-23
None,Dynamo Moskva,RUS,1,1521.05126953,2019-07-22,2019-07-25
None,Utrecht,NED,1,1520.44055176,2019-05-29,2019-07-23
None,Preston,ENG,2,1518.05895996,2019-05-10,2019-07-25
None,BATE,BLR,1,1517.80627441,2019-07-19,2019-07-24
None,Hamburg,GER,2,1516.28356934,2019-05-20,2019-07-25
None,Brest,FRA,1,1511.03405762,2019-07-02,2019-07-25
None,Zaragoza,ESP,2,1511.01867676,2019-06-10,2019-07-25
None,Orenburg,RUS,1,1509.15319824,2019-07-21,2019-07-25
None,Hull,ENG,2,1508.30297852,2019-05-10,2019-07-25
None,Guimaraes,POR,1,1508.28649902,2019-05-20,2019-07-25
None,Vitesse,NED,1,1507.86975098,2019-05-29,2019-07-23
None,Troyes,FRA,2,1506.67004395,2019-05-25,2019-07-25
None,Amiens,FRA,1,1506.30895996,2019-05-25,2019-07-25
None,Forest,ENG,2,1505.28723145,2019-05-10,2019-07-25
None,Norrkoeping,SWE,1,1504.95715332,2019-07-22,2019-07-24
None,Rangers,SCO,1,1504.5703125,2019-07-19,2019-07-24
None,Kortrijk,BEL,1,1503.17297363,2019-05-23,2019-07-25
None,Charleroi,BEL,1,1502.63903809,2019-05-27,2019-07-25
None,Paderborn,GER,1,1502.07092285,2019-07-02,2019-07-25
None,Parma,ITA,1,1501.35791016,2019-05-27,2019-07-25
None,Dijon,FRA,1,1500.57226562,2019-06-03,2019-07-25
None,Birmingham,ENG,2,1500.16101074,2019-05-10,2019-07-25
None,FK Astana,KAZ,0,1500.13110352,2019-07-19,2019-07-23
None,Anderlecht,BEL,1,1497.44665527,2019-05-20,2019-07-25
None,Molde,NOR,1,1495.41186523,2019-07-22,2019-07-24
None,Nuernberg,GER,2,1495.40478516,2019-07-02,2019-07-25
None,Toulouse,FRA,1,1495.26940918,2019-05-25,2019-07-25
None,Elche,ESP,2,1495.23632812,2019-06-09,2019-07-25
None,Ferencvaros,HUN,1,1495.07580566,2019-07-19,2019-07-24
None,Tenerife,ESP,2,1494.75598145,2019-06-10,2019-07-25
None,Las Palmas,ESP,2,1494.15429688,2019-06-10,2019-07-25
None,Jablonec,CZE,1,1493.19189453,2019-07-21,2019-07-23
None,Bielefeld,GER,2,1492.89660645,2019-05-20,2019-07-25
None,Brondby,DEN,1,1491.48596191,2019-07-22,2019-07-23
None,Heidenheim,GER,2,1490.92700195,2019-05-20,2019-07-25
None,Sturm Graz,AUT,1,1489.86279297,2019-06-03,2019-07-25
None,Haecken,SWE,1,1488.78442383,2019-07-21,2019-07-24
None,Rio Ave,POR,1,1488.67663574,2019-05-19,2019-07-25
None,Extremadura,ESP,2,1487.1072998,2019-06-09,2019-07-25
None,Holstein,GER,2,1486.84594727,2019-05-20,2019-07-25
None,Numancia,ESP,2,1484.23120117,2019-06-10,2019-07-25
None,Austria Wien,AUT,1,1483.24572754,2019-05-27,2019-07-25
None,Hajduk,CRO,1,1482.53955078,2019-07-22,2019-07-23
None,Zorya,UKR,1,1481.35595703,2019-05-31,2019-07-25
None,Antwerp,BEL,1,1480.62817383,2019-05-27,2019-07-25
None,Karabakh Agdam,AZE,0,1477.78991699,2019-07-19,2019-07-24
None,St Truiden,BEL,1,1476.96557617,2019-05-19,2019-07-25
None,Ufa,RUS,1,1476.77966309,2019-07-21,2019-07-25
None,Boavista,POR,1,1476.28186035,2019-05-19,2019-07-25
None,Brescia,ITA,1,1475.64990234,2019-07-02,2019-07-25
None,AEL Limassol,CYP,0,1474.86376953,2019-07-19,2019-07-23
None,Lugo,ESP,2,1474.66809082,2019-06-10,2019-07-25
None,Lugano,SUI,1,1474.3380127,2019-07-22,2019-07-23
None,Viitorul,ROM,1,1472.74536133,2019-07-20,2019-07-24
None,Guingamp,FRA,2,1471.60693359,2019-07-02,2019-07-25
None,Osijek,CRO,1,1471.55993652,2019-07-20,2019-07-23
None,Wolfsberg,AUT,1,1470.48742676,2019-05-27,2019-07-25
None,Blackburn,ENG,2,1470.2019043,2019-05-10,2019-07-25
None,Darmstadt,GER,2,1468.6619873,2019-05-20,2019-07-25
None,Craiova,ROM,1,1466.90380859,2019-07-22,2019-07-24
None,Djurgarden,SWE,1,1465.3092041,2019-07-19,2019-07-22
None,CSKA Sofia,BUL,1,1463.54431152,2019-07-21,2019-07-25
None,Regensburg,GER,2,1462.29907227,2019-05-20,2019-07-25
None,Olexandriya,UKR,1,1461.98754883,2019-05-31,2019-07-25
None,Caen,FRA,2,1459.86938477,2019-07-02,2019-07-25
None,Paris FC,FRA,2,1459.21582031,2019-05-22,2019-07-25
None,Luzern,SUI,1,1458.83398438,2019-07-21,2019-07-23
None,Lecce,ITA,1,1458.36621094,2019-07-02,2019-07-25
None,Frosinone,ITA,2,1456.62866211,2019-07-02,2019-07-25
None,Rosenborg,NOR,1,1455.7791748,2019-07-19,2019-07-24
None,Wigan,ENG,2,1454.40234375,2019-05-10,2019-07-25
None,Millwall,ENG,2,1454.27062988,2019-05-10,2019-07-25
None,Reading,ENG,2,1453.42248535,2019-05-10,2019-07-25
None,Atromitos,GRE,1,1452.39099121,2019-05-06,2019-07-23
None,Alcorcon,ESP,2,1451.5078125,2019-06-09,2019-07-25
None,Bochum,GER,2,1451.41479492,2019-05-20,2019-07-25
None,Lens,FRA,2,1450.71704102,2019-06-03,2019-07-25
None,Lorient,FRA,2,1448.7824707,2019-05-18,2019-07-25
None,Den Haag,NED,1,1448.33898926,2019-05-16,2019-07-23
None,Konyaspor,TUR,1,1446.52648926,2019-05-26,2019-07-25
None,Chievo,ITA,2,1445.73742676,2019-07-02,2019-07-25
None,Mlada Boleslav,CZE,1,1445.28173828,2019-07-22,2019-07-23
None,Moreirense,POR,1,1445.22338867,2019-05-20,2019-07-25
None,QPR,ENG,2,1443.41125488,2019-05-10,2019-07-25
None,Cittadella,ITA,2,1442.34814453,2019-06-03,2019-07-25
None,Altach,AUT,1,1441.03479004,2019-05-26,2019-07-25
None,Benevento,ITA,2,1440.69238281,2019-05-26,2019-07-25
None,Hammarby,SWE,1,1440.41784668,2019-07-19,2019-07-22
None,Zulte Waregem,BEL,1,1439.40209961,2019-05-18,2019-07-25
None,Sandhausen,GER,2,1439.02807617,2019-05-20,2019-07-25
None,Le Havre,FRA,2,1438.6730957,2019-05-18,2019-07-25
None,Mattersburg,AUT,1,1438.39941406,2019-05-29,2019-07-25
None,Crotone,ITA,2,1438.00305176,2019-05-12,2019-07-25
None,Dresden,GER,2,1437.4498291,2019-05-20,2019-07-25
None,Kryliya Sovetov,RUS,1,1436.47802734,2019-07-21,2019-07-25
None,Partizan,SRB,1,1436.14050293,2019-07-22,2019-07-24
None,Groningen,NED,1,1433.58276367,2019-05-22,2019-07-23
None,Videoton,HUN,1,1433.30834961,2019-07-19,2019-07-24
None,Belenenses,POR,1,1432.57116699,2019-05-17,2019-07-25
None,Verona,ITA,1,1432.46203613,2019-07-02,2019-07-25
None,St Pauli,GER,2,1432.30395508,2019-05-20,2019-07-25
None,Maritimo,POR,1,1431.32617188,2019-05-19,2019-07-25
None,Fuenlabrada,ESP,2,1430.34387207,2019-07-01,2019-07-25
None,Mirandes,ESP,2,1430.34387207,2019-07-01,2019-07-25
None,Ponferradina,ESP,2,1430.34387207,2019-07-01,2019-07-25
None,Santander,ESP,2,1430.34387207,2019-07-01,2019-07-25
None,Santa Clara,POR,1,1428.34301758,2019-05-19,2019-07-25
None,Alanyaspor,TUR,1,1427.97998047,2019-05-25,2019-07-25
None,Panathinaikos,GRE,1,1427.5378418,2019-05-06,2019-07-23
None,Tambov,RUS,1,1425.48291016,2019-07-22,2019-07-25
None,Nordsjaelland,DEN,1,1425.23852539,2019-07-22,2019-07-23
None,Ilichivets,UKR,1,1424.9642334,2019-05-31,2019-07-25
None,Thun,SUI,1,1423.19824219,2019-07-21,2019-07-23
None,Beer-Sheva,ISR,1,1422.76525879,2019-07-19,2019-07-24
None,Sion,SUI,1,1422.4543457,2019-07-20,2019-07-23
None,Slovan Liberec,CZE,1,1422.28308105,2019-07-20,2019-07-23
None,Sochi,RUS,1,1421.86608887,2019-07-22,2019-07-25
None,Malatyaspor,TUR,1,1421.75524902,2019-05-27,2019-07-25
None,Zuerich,SUI,1,1420.66564941,2019-07-22,2019-07-23
None,Aue,GER,2,1420.30114746,2019-05-20,2019-07-25
None,Levski,BUL,1,1419.44177246,2019-07-22,2019-07-25
None,Barnsley,ENG,2,1418.28491211,2019-07-01,2019-07-25
None,Charlton,ENG,2,1418.28491211,2019-07-01,2019-07-25
None,Luton,ENG,2,1418.28491211,2019-07-01,2019-07-25
None,Karlsruhe,GER,2,1418.09313965,2019-07-01,2019-07-25
None,Osnabrueck,GER,2,1418.09313965,2019-07-01,2019-07-25
None,Wehen,GER,2,1418.09313965,2019-07-01,2019-07-25
None,Rizespor,TUR,1,1416.2980957,2019-05-25,2019-07-25
None,Sivasspor,TUR,1,1416.11132812,2019-05-25,2019-07-25
None,Clermont,FRA,2,1414.77160645,2019-05-18,2019-07-25
None,Maribor,SVN,1,1414.16088867,2019-07-21,2019-07-24
None,Portimonense,POR,1,1413.47277832,2019-05-18,2019-07-25
None,Aves,POR,1,1413.39538574,2019-05-19,2019-07-25
None,Fuerth,GER,2,1413.13818359,2019-05-20,2019-07-25
None,Trnava,SLK,0,1410.45373535,2019-07-19,2019-07-24
None,Odense,DEN,1,1410.3885498,2019-07-19,2019-07-22
None,Soligorsk,BLR,1,1409.32080078,2019-07-19,2019-07-24
None,Ostersund,SWE,1,1406.68737793,2019-07-22,2019-07-24
None,Goeztepe,TUR,1,1405.73498535,2019-05-27,2019-07-25
None,Tondela,POR,1,1404.57092285,2019-05-20,2019-07-25
None,Admira,AUT,1,1404.51672363,2019-05-26,2019-07-25
None,Aarhus,DEN,1,1404.45202637,2019-07-20,2019-07-23
None,Cremonese,ITA,2,1403.6685791,2019-05-12,2019-07-25
None,Antalyaspor,TUR,1,1401.49487305,2019-05-27,2019-07-25
None,Sigma Olomouc,CZE,1,1401.05224609,2019-07-21,2019-07-23
None,Piast Gliwice,POL,1,1400.28625488,2019-07-21,2019-07-25
None,StGallen,SUI,1,1399.79760742,2019-07-21,2019-07-23
None,Spezia,ITA,2,1399.08361816,2019-05-18,2019-07-25
None,Mouscron,BEL,1,1399.07397461,2019-05-18,2019-07-25
None,Botosani,ROM,1,1398.66467285,2019-07-21,2019-07-24
None,Aberdeen,SCO,1,1397.51696777,2019-07-19,2019-07-24
None,Olimpija Ljubljana,SVN,1,1397.12902832,2019-07-22,2019-07-24
None,Heerenveen,NED,1,1396.99658203,2019-05-16,2019-07-23
None,Dinamo Brest,BLR,1,1396.61499023,2019-07-21,2019-07-24
None,Chateauroux,FRA,2,1396.04626465,2019-05-18,2019-07-25
None,Setubal,POR,1,1394.23400879,2019-05-19,2019-07-25
None,Willem II,NED,1,1394.1496582,2019-05-16,2019-07-23
None,Vorskla,UKR,1,1392.57409668,2019-05-30,2019-07-25
None,Legia,POL,1,1391.81274414,2019-07-22,2019-07-25
None,Kayseri,TUR,1,1391.66125488,2019-05-27,2019-07-25
None,Pescara,ITA,2,1390.32019043,2019-05-27,2019-07-25
None,Kasimpasa,TUR,1,1389.64086914,2019-05-25,2019-07-25
None,Heracles,NED,1,1388.04821777,2019-05-22,2019-07-23
None,Dinamo Minsk,BLR,1,1386.27172852,2019-07-19,2019-07-24
None,Perugia,ITA,2,1385.64013672,2019-05-19,2019-07-25
None,Goeteborg,SWE,1,1384.88183594,2019-07-22,2019-07-24
None,Dinamo Bucuresti,ROM,1,1383.65490723,2019-07-22,2019-07-24
None,Nis,SRB,1,1383.58374023,2019-07-22,2019-07-24
None,Lok Zagreb,CRO,1,1383.50366211,2019-07-20,2019-07-23
None,Hartberg,AUT,1,1383.38781738,2019-05-26,2019-07-25
None,Pacos Ferreira,POR,1,1382.6986084,2019-07-01,2019-07-25
None,Famalicao,POR,1,1382.6986084,2019-07-01,2019-07-25
None,Gil Vicente,POR,1,1382.6986084,2019-07-01,2019-07-25
None,Gaz Metan,ROM,1,1381.27368164,2019-07-20,2019-07-24
None,Orleans,FRA,2,1380.99060059,2019-05-18,2019-07-25
None,Aris,GRE,1,1380.7689209,2019-05-06,2019-07-23
None,Esbjerg,DEN,1,1380.49572754,2019-07-22,2019-07-23
None,Cosenza,ITA,2,1378.5579834,2019-05-06,2019-07-25
None,Ankaraguecue,TUR,1,1377.98205566,2019-05-27,2019-07-25
None,Astra,ROM,1,1376.87561035,2019-07-22,2019-07-24
None,HNK Gorica,CRO,1,1376.22998047,2019-07-21,2019-07-23
None,Randers,DEN,1,1376.1036377,2019-07-22,2019-07-23
None,St Poelten,AUT,1,1374.68359375,2019-05-27,2019-07-25
None,Xamax,SUI,1,1373.93713379,2019-07-21,2019-07-23
None,Zwolle,NED,1,1373.53637695,2019-05-16,2019-07-23
None,Slovacko,CZE,1,1371.05224609,2019-07-21,2019-07-23
None,Oostende,BEL,1,1370.96411133,2019-05-19,2019-07-25
None,Venezia,ITA,2,1370.3293457,2019-06-10,2019-07-25
None,Domzale,SVN,1,1369.70043945,2019-07-22,2019-07-24
None,Jagiellonia,POL,1,1369.13391113,2019-07-20,2019-07-25
None,Brann,NOR,1,1369.05712891,2019-07-22,2019-07-24
None,Dunajska,SLK,0,1368.91760254,2019-07-19,2019-07-24
None,Servette,SUI,1,1368.63928223,2019-07-22,2019-07-23
None,FC Lviv,UKR,1,1368.57507324,2019-05-31,2019-07-25
None,Entella,ITA,2,1367.25805664,2019-07-01,2019-07-25
None,Juve Stabia,ITA,2,1367.25805664,2019-07-01,2019-07-25
None,Pisa,ITA,2,1367.25805664,2019-07-01,2019-07-25
None,Pordenone,ITA,2,1367.25805664,2019-07-01,2019-07-25
None,Trapani,ITA,2,1367.25805664,2019-07-01,2019-07-25
None,Karpaty,UKR,1,1366.52502441,2019-05-30,2019-07-25
None,Nancy,FRA,2,1364.5144043,2019-05-18,2019-07-25
None,Grenoble,FRA,2,1364.03759766,2019-05-18,2019-07-25
None,Valerenga,NOR,1,1363.64245605,2019-07-19,2019-07-24
None,Haugesund,NOR,1,1361.2130127,2019-07-19,2019-07-24
None,Valenciennes,FRA,2,1361.09655762,2019-05-18,2019-07-25
None,Beveren,BEL,1,1360.76000977,2019-05-18,2019-07-25
None,Auxerre,FRA,2,1360.39379883,2019-05-18,2019-07-25
None,Ajaccio,FRA,2,1360.18225098,2019-05-18,2019-07-25
None,Asteras Tripolis,GRE,1,1358.64074707,2019-05-06,2019-07-23
None,Venlo,NED,1,1358.35717773,2019-05-16,2019-07-23
None,Bohemians Praha,CZE,1,1357.01208496,2019-07-22,2019-07-23
None,Ruzomberok,SLK,0,1356.5769043,2019-07-19,2019-07-24
None,Kilmarnock,SCO,1,1356.18054199,2019-07-19,2019-07-24
None,Odd Grenland,NOR,1,1354.44445801,2019-07-19,2019-07-24
None,Gabala,AZE,0,1354.36645508,2019-07-19,2019-07-24
None,Bnei Yehuda,ISR,1,1354.30541992,2019-07-19,2019-07-24
None,Olimpik Donetsk,UKR,1,1353.35168457,2019-05-30,2019-07-25
None,Niort,FRA,2,1353.12927246,2019-05-18,2019-07-25
None,Beroe Stara Zagora,BUL,1,1352.51416016,2019-07-21,2019-07-25
None,Cukaricki,SRB,1,1352.14465332,2019-07-21,2019-07-24
None,Livorno,ITA,2,1350.87524414,2019-05-12,2019-07-25
None,Dnipro,UKR,1,1350.01940918,2019-07-01,2019-07-25
None,Kolos,UKR,1,1350.01940918,2019-07-01,2019-07-25
None,Lechia,POL,1,1349.63781738,2019-07-20,2019-07-25
None,Kairat,KAZ,0,1349.4708252,2019-07-19,2019-07-23
None,Desna,UKR,1,1349.1105957,2019-05-30,2019-07-25
None,Hibernian,SCO,1,1348.54016113,2019-07-19,2019-07-24
None,Wattens,AUT,1,1348.53417969,2019-07-01,2019-07-25
None,Panionios,GRE,1,1348.38635254,2019-05-06,2019-07-23
None,Xanthi,GRE,1,1346.48864746,2019-05-06,2019-07-23
None,Lubin,POL,1,1345.16479492,2019-07-22,2019-07-25
