Rank,Club,Country,Level,Elo,From,To
None,Lok Nizhny,RUS,1,1350.94177246,1994-07-21,1994-07-28
None,Beauvais,FRA,2,1350.84338379,1994-05-26,1994-07-29
None,Naestved,DEN,1,1350.20117188,1993-12-09,1994-08-07
None,Samsunspor,TUR,1,1349.30786133,1994-05-16,1994-08-09
None,Athinaikos,GRE,1,1349.2532959,1994-04-25,1994-08-09
None,Salamanca,ESP,2,1345.31799316,1994-07-13,1994-09-04
None,Extremadura,ESP,2,1345.31799316,1994-07-13,1994-09-04
None,Getafe,ESP,2,1345.31799316,1994-07-13,1994-09-04
None,Ourense,ESP,2,1345.31799316,1994-07-13,1994-09-04
None,Istra,CRO,1,1344.3314209,1994-06-13,1994-08-10
None,Apollon Athens,GRE,1,1343.58874512,1994-04-25,1994-08-09
None,Cibalia Vinkovci,CRO,1,1342.56103516,1994-06-13,1994-08-10
None,Panionios,GRE,1,1341.82373047,1994-04-25,1994-08-09
None,Pniewy,POL,1,1339.53735352,1994-06-16,1994-07-30
None,Levadeiakos,GRE,1,1338.05236816,1994-04-25,1994-08-09
None,Bistrita,ROM,1,1334.37145996,1994-04-28,1994-08-09
None,Lubin,POL,1,1333.52062988,1994-06-16,1994-07-30
None,Lok Plovdiv,BUL,1,1333.24719238,1994-05-08,1994-08-09
None,Petrolul Ploiesti,ROM,1,1333.05688477,1994-04-28,1994-08-09
None,Falkirk,SCO,1,1332.71862793,1994-07-13,1994-08-09
None,Helsingborg,SWE,1,1332.05773926,1994-05-30,1994-07-27
None,Ujpest,HUN,1,1331.85876465,1994-06-12,1994-08-06
None,Basel,SUI,1,1328.88342285,1994-07-13,1994-07-27
None,StGallen,SUI,1,1328.88342285,1994-07-13,1994-07-27
None,Genclerbirligi,TUR,1,1327.84741211,1994-05-16,1994-08-09
None,Bohemians Praha,CZE,1,1326.13842773,1994-06-16,1994-08-03
None,Farul,ROM,1,1323.76867676,1994-04-28,1994-08-09
None,FC Linz,AUT,1,1323.46020508,1994-05-12,1994-08-03
None,Edessaikos,GRE,1,1323.26623535,1994-04-25,1994-08-09
None,Lillestrom,NOR,1,1320.41589355,1994-05-30,1994-07-24
None,Stalowa Wola,POL,1,1313.42126465,1994-06-16,1994-07-30
None,Dynamo Stavropol,RUS,1,1313.1105957,1994-07-21,1994-07-27
None,LASK,AUT,1,1312.66430664,1994-05-12,1994-08-03
None,Segesta,CRO,1,1312.61315918,1994-06-13,1994-08-10
None,Belisce,CRO,1,1312.31225586,1994-06-13,1994-08-10
None,Haecken,SWE,1,1312.22558594,1994-07-21,1994-08-04
None,Doxa Dramas,GRE,1,1311.58605957,1994-04-25,1994-08-09
None,Landskrona,SWE,1,1310.92663574,1994-05-30,1994-07-26
None,Videoton,HUN,1,1310.50695801,1994-06-12,1994-08-09
None,Hammarby,SWE,1,1310.12609863,1994-05-30,1994-07-26
None,Inter Sibiu,ROM,1,1309.39294434,1994-04-28,1994-08-09
None,Extensiv Craiova,ROM,1,1308.40917969,1994-04-28,1994-08-09
None,M Tel Aviv,ISR,0,1304.73742676,1994-07-13,1994-08-09
None,Beer-Sheva,ISR,0,1304.73742676,1994-07-13,1994-08-09
None,Simferopol,UKR,1,1301.82714844,1994-07-18,1994-07-22
None,Debrecen,HUN,1,1301.44763184,1994-06-12,1994-08-07
None,Ionikos,GRE,1,1300.78540039,1994-07-13,1994-08-09
None,Ethnikos Piraeus,GRE,1,1300.78540039,1994-07-13,1994-08-09
None,Kavala,GRE,1,1300.78540039,1994-07-13,1994-08-09
None,Zadar,CRO,1,1298.92553711,1994-06-13,1994-08-10
None,Sibenik,CRO,1,1298.88757324,1994-06-13,1994-08-10
None,Progresul,ROM,1,1298.6361084,1994-04-28,1994-08-09
None,Kryliya Sovetov,RUS,1,1298.32202148,1994-07-21,1994-07-27
None,Csepel,HUN,1,1298.29101562,1994-06-12,1994-08-06
None,Blagoevgrad,BUL,1,1298.20117188,1994-05-01,1994-08-09
None,Warta,POL,1,1296.81945801,1994-06-16,1994-07-31
None,Benesov,CZE,1,1296.40209961,1994-07-13,1994-08-03
None,Jablonec,CZE,1,1296.40209961,1994-07-13,1994-08-07
None,Celje,SVN,1,1293.47607422,1994-06-13,1994-08-05
None,Kairat,KAZ,2,1292.58996582,1991-12-12,2002-07-01
None,Beroe Stara Zagora,BUL,1,1292.54992676,1994-05-08,1994-08-09
None,Bursaspor,TUR,1,1291.4005127,1994-05-16,1994-08-09
None,Altay,TUR,1,1288.96936035,1994-05-16,1994-08-09
None,Vasas SC,HUN,1,1288.30847168,1994-06-12,1994-08-06
None,Gaziantepspor,TUR,1,1286.19897461,1994-05-16,1994-08-09
None,Nova Gorica,SVN,1,1285.15942383,1994-06-13,1994-08-06
None,Lok Sofia,BUL,1,1285.07104492,1994-05-09,1994-08-09
None,Degerfors,SWE,1,1284.97290039,1994-05-30,1994-07-28
None,Shumen,BUL,1,1284.60998535,1994-05-08,1994-08-09
None,Universitatea Cluj,ROM,1,1284.60449219,1994-04-28,1994-08-09
None,HJK Helsinki,FIN,0,1277.05212402,1993-11-04,1994-08-09
None,Otelul Galati,ROM,1,1276.19091797,1994-04-28,1994-08-09
None,Brasov,ROM,1,1274.74572754,1994-04-28,1994-08-09
None,Beltinci,SVN,1,1274.3918457,1994-06-13,1994-08-07
None,Pecsi Dozsa,HUN,1,1273.40625,1994-06-12,1994-08-06
None,Ankaraguecue,TUR,1,1273.27258301,1994-05-16,1994-08-09
None,Jazz Pori,FIN,0,1271.8885498,1994-01-01,1994-08-09
None,Skonto,LAT,0,1271.47302246,1993-09-30,1994-08-09
None,Karpaty,UKR,1,1271.28503418,1994-07-18,1994-07-22
None,Lok Gorna,BUL,1,1268.75012207,1994-05-08,1994-08-09
None,Nyva T,UKR,1,1268.69250488,1994-07-18,1994-07-22
None,BVSC Dreher,HUN,1,1268.1706543,1994-06-12,1994-08-07
None,Piatra Neamt,ROM,1,1265.11401367,1994-04-28,1994-08-09
None,Sportul,ROM,1,1261.34777832,1994-04-28,1994-08-09
None,Kongsvinger,NOR,1,1256.67651367,1994-05-30,1994-07-24
None,Olimpia Poznan,POL,1,1255.85083008,1994-07-13,1994-07-30
None,Stomil,POL,1,1255.85083008,1994-07-13,1994-07-30
None,Plock,POL,1,1255.85083008,1994-07-13,1994-07-30
None,Rakow,POL,1,1255.85083008,1994-07-13,1994-07-30
None,Slavia Sofia,BUL,1,1252.94213867,1994-05-08,1994-08-09
None,UTA Arad,ROM,1,1252.67895508,1994-04-28,1994-08-09
None,Koper,SVN,1,1252.12268066,1994-06-13,1994-08-07
None,Primorac,CRO,1,1250.74072266,1994-06-13,1994-08-10
None,Apollon Lemesos,CYP,0,1248.69372559,1993-11-04,1994-08-09
None,Viking,NOR,1,1246.09936523,1994-05-30,1994-07-24
None,Kayseri,TUR,1,1244.47802734,1994-05-16,1994-08-09
None,MyPa,FIN,0,1240.39318848,1993-11-04,1994-08-09
None,Ljubljana,SVN,1,1239.73999023,1994-06-13,1994-08-07
None,Lada Togliatti,RUS,1,1236.23254395,1994-07-21,1994-07-27
None,Naklo,SVN,1,1235.79089355,1994-06-13,1994-08-07
None,Kryvbas,UKR,1,1234.75683594,1994-06-20,1994-07-23
None,Rudar Velenje,SVN,1,1232.14746094,1994-06-13,1994-08-07
None,Dobrudzha,BUL,1,1231.53662109,1994-05-08,1994-08-09
None,Tyumen,RUS,1,1231.06335449,1994-07-21,1994-07-27
None,Adana Demirspor,TUR,1,1230.65600586,1994-07-13,1994-08-09
None,Antalyaspor,TUR,1,1230.65600586,1994-07-13,1994-08-09
None,Denizlispor,TUR,1,1230.65600586,1994-07-13,1994-08-09
None,Ofisi,TUR,1,1230.65600586,1994-07-13,1994-08-09
None,Vanspor,TUR,1,1230.65600586,1994-07-13,1994-08-09
None,Zeytinburnu,TUR,1,1230.65600586,1994-07-13,1994-08-09
None,M Zaporizhya,UKR,1,1229.81628418,1994-07-18,1994-07-22
None,Arges Pitesti,ROM,1,1225.95214844,1994-07-13,1994-08-09
None,Baia Mare,ROM,1,1225.95214844,1994-07-13,1994-08-09
None,Turan Tovuz,AZE,0,1222.56530762,1994-07-13,1994-08-09
None,Bodoe Glimt,NOR,1,1220.51062012,1994-05-30,1994-07-24
None,Belvedur Izola,SVN,1,1214.90881348,1994-06-13,1994-08-06
None,Matav Sopron,HUN,1,1214.62854004,1994-06-12,1994-08-07
None,Nagykanizsa,HUN,1,1211.91186523,1994-07-13,1994-08-07
None,Zalaegerszegi,HUN,1,1211.91186523,1994-07-13,1994-08-08
None,Stadler,HUN,1,1211.91186523,1994-07-13,1994-08-09
None,Nyva V,UKR,1,1211.05700684,1994-07-18,1994-07-22
None,Tirana,ALB,0,1210.6697998,1994-07-13,1994-08-09
None,Teuta Durres,ALB,0,1210.6697998,1994-07-13,1994-08-09
None,Olimpija Riga,LAT,0,1208.8848877,1994-07-13,1994-08-09
None,Brann,NOR,1,1208.52661133,1994-05-27,1994-07-24
None,Zimbru,MOL,0,1208.32470703,1993-09-02,1994-08-09
None,Marsonia,CRO,1,1208.31140137,1994-07-13,1994-08-10
None,Neretva,CRO,1,1208.31140137,1994-07-13,1994-08-10
None,Temp Shepetivka,UKR,1,1208.08654785,1994-07-18,1994-07-22
None,Tromso,NOR,1,1206.62097168,1994-05-30,1994-07-24
None,Start,NOR,1,1203.13024902,1994-05-30,1994-07-24
None,Volyn Lutsk,UKR,1,1202.55969238,1994-07-18,1994-07-22
None,Cork City,IRL,0,1202.32727051,1993-09-30,1994-08-09
None,Primorje,SVN,1,1198.45239258,1994-06-13,1994-08-07
None,Veres,UKR,1,1197.00561523,1994-07-18,1994-07-22
None,Torpedo Z,UKR,1,1196.89245605,1994-07-18,1994-07-22
None,Anorthosis,CYP,0,1188.67541504,1994-07-13,1994-08-09
None,FK Vitebsk,BLR,1,1188.51135254,1994-07-19,1994-07-24
None,Omonia,CYP,0,1187.62487793,1993-11-04,1994-08-09
None,Sligo,IRL,0,1184.88269043,1994-07-13,1994-08-09
None,Shamrock,IRL,0,1184.88269043,1994-07-13,1994-08-09
None,Kremin,UKR,1,1183.89709473,1994-07-18,1994-07-22
None,Tiligul Tiraspol,MOL,0,1183.47363281,1994-07-13,1994-08-09
None,Ham-Kam,NOR,1,1165.61889648,1994-05-30,1994-07-24
None,Zorya,UKR,1,1165.42077637,1994-07-18,1994-07-22
None,Jadran,SVN,1,1164.88049316,1994-06-13,1994-08-07
None,Akranes,ISL,0,1161.74499512,1993-09-30,1994-08-09
None,Dinamo Minsk B,BLR,1,1157.72595215,1994-07-18,1994-07-24
None,Dnepr Mogilev,BLR,1,1147.54138184,1994-07-18,1994-07-24
None,Valerenga,NOR,1,1143.33361816,1994-05-30,1994-07-24
None,Litex,BUL,1,1142.99316406,1994-07-13,1994-08-09
None,Montana 1921,BUL,1,1142.99316406,1994-07-13,1994-08-09
None,N Burgas,BUL,1,1142.99316406,1994-07-13,1994-08-09
None,Spartak Plovdiv,BUL,1,1142.99316406,1994-07-13,1994-08-09
None,Mykolaiv,UKR,1,1138.86303711,1994-07-18,1994-07-22
None,Prykarpattya,UKR,1,1137.44689941,1994-07-20,1994-07-23
None,Korotan,SVN,1,1135.3762207,1994-07-13,1994-08-07
None,Kocevje,SVN,1,1135.3762207,1994-07-13,1994-08-07
None,Vevce,SVN,1,1135.3762207,1994-07-13,1994-08-05
None,Hafnarfjoerdur,ISL,0,1132.9473877,1994-07-13,1994-08-09
None,Keflavik,ISL,0,1132.9473877,1994-07-13,1994-08-09
None,Stromsgodset,NOR,1,1131.83129883,1994-05-30,1994-07-24
None,Portadown,NIR,0,1120.39880371,1994-07-13,1994-08-09
None,Linfield,NIR,0,1119.22363281,1993-09-30,1994-08-09
None,Schaan,LIE,0,1116.58703613,1994-07-13,1994-08-11
None,Bangor,NIR,0,1110.5670166,1993-09-30,1994-08-09
None,Sogndal,NOR,1,1106.10131836,1994-05-30,1994-07-24
None,Fandok Bobruysk,BLR,1,1102.76025391,1994-07-14,1994-07-24
None,Norma Tallinn,EST,0,1077.0892334,1993-09-02,1994-08-09
None,ROMAR Mazeikiai,LIT,0,1060.45556641,1994-07-13,1994-08-09
None,Dinamo Brest,BLR,1,1058.9465332,1994-07-18,1994-07-24
None,Torpedo Minsk,BLR,1,1056.87683105,1994-07-19,1994-07-25
None,Neman Grodno,BLR,1,1036.14208984,1994-07-18,1994-07-24
None,Flora Tallinn,EST,0,1033.9654541,1994-07-13,1994-08-09
None,Maladzyechna,BLR,1,1032.29162598,1994-07-18,1994-07-24
None,Floriana,MLT,0,1006.95452881,1993-09-30,1994-08-09
None,Avenir Beggen,LUX,0,1005.71008301,1993-09-29,1994-08-09
None,Lok Vitebsk,BLR,1,1001.49432373,1994-07-18,1994-07-24
None,Grevenmacher,LUX,0,996.766235352,1994-07-13,1994-08-09
None,Bobruisk,BLR,1,996.645019531,1994-07-18,1994-07-25
None,Lida,BLR,1,994.787414551,1994-07-19,1994-07-24
None,Dudelange,LUX,0,992.787597656,1993-09-29,1994-08-09
None,Hibernians Paola,MLT,0,983.690246582,1994-07-13,1994-08-09
None,Valletta,MLT,0,980.778564453,1993-09-30,1994-08-09
None,Torpedo Mogilev,BLR,1,964.837158203,1994-07-18,1994-07-24
None,HB Torshavn,FAR,0,963.62298584,1993-09-30,1994-08-09
None,Soligorsk,BLR,1,955.304870605,1994-07-18,1994-07-24
None,B71 Sandur,FAR,0,928.475097656,1994-07-13,1994-08-09
None,Gota,FAR,0,928.475097656,1994-07-13,1994-08-09
None,Vedrych,BLR,1,927.148803711,1994-07-18,1994-08-01
None,Gomel,BLR,1,917.161743164,1994-07-19,1994-07-24


