Rank,Club,Country,Level,Elo,From,To
None,Dundee United,SCO,1,1378.54443359,2004-05-17,2004-08-07
None,Aarau,SUI,1,1378.08776855,2004-08-01,2004-08-04
None,Pescara,ITA,2,1372.60620117,2004-06-13,2004-08-10
None,Craiova 1948,ROM,1,1369.14587402,2004-07-30,2004-08-01
None,Otelul Galati,ROM,1,1368.72192383,2004-07-30,2004-08-01
None,Sogndal,NOR,1,1368.39208984,2004-07-29,2004-08-01
None,Sartid,SCG,1,1367.03869629,2004-07-29,2004-08-04
None,Kalmar,SWE,1,1366.64355469,2004-08-01,2004-08-04
None,Olimpija Ljubljana,SVN,1,1366.48852539,2004-07-30,2004-08-04
None,Cracovia,POL,1,1366.36010742,2004-07-31,2004-08-04
None,Omonia,CYP,0,1366.03149414,2004-07-30,2004-08-04
None,Xanthi,GRE,1,1364.82666016,2004-05-23,2004-08-10
None,Kilmarnock,SCO,1,1364.33532715,2004-05-16,2004-08-07
None,Ham-Kam,NOR,1,1364.01635742,2004-07-29,2004-08-01
None,Motherwell,SCO,1,1361.81787109,2004-05-17,2004-08-08
None,Schaffhausen,SUI,1,1361.74487305,2004-08-01,2004-08-04
None,Varteks,CRO,1,1361.16271973,2004-08-01,2004-08-04
None,Gornik Leczna,POL,1,1360.18078613,2004-08-01,2004-08-04
None,Progresul,ROM,1,1359.94836426,2004-08-01,2004-08-04
None,Nova Gorica,SVN,1,1359.86669922,2004-08-01,2004-08-04
None,FC Moskva,RUS,1,1359.68725586,2004-07-28,2004-08-04
None,Bregenz,AUT,1,1359.5793457,2004-08-01,2004-08-08
None,Ionikos,GRE,1,1359.37817383,2004-05-23,2004-08-10
None,Hibernian,SCO,1,1358.14306641,2004-05-16,2004-08-07
None,Zeljeznicar,BHZ,0,1357.55126953,2004-07-30,2004-08-12
None,Rostov,RUS,1,1356.42797852,2004-07-29,2004-08-04
None,Ashdod,ISR,1,1356.03186035,2004-07-28,2004-08-04
None,Zalaegerszegi,HUN,1,1355.09082031,2004-07-30,2004-08-04
None,Oerebro,SWE,1,1354.54382324,2004-07-30,2004-08-01
None,De Graafschap,NED,1,1354.03405762,2004-07-03,2004-08-11
None,Den Bosch,NED,1,1354.03405762,2004-07-03,2004-08-11
None,Novi Sad,SCG,1,1353.98803711,2004-07-29,2004-08-04
None,Modrica Maksima,BHZ,0,1351.72143555,2004-07-30,2004-08-12
None,Livingston,SCO,1,1351.59729004,2004-05-16,2004-08-07
None,Sundsvall,SWE,1,1349.83300781,2004-07-30,2004-08-02
None,Pogon,POL,1,1348.24523926,2004-07-28,2004-08-01
None,Sutjeska,SCG,1,1346.72766113,2004-07-29,2004-08-04
None,Kalithea,GRE,1,1345.44604492,2004-05-23,2004-08-10
None,Rijeka,CRO,1,1343.8939209,2004-08-01,2004-08-04
None,Amkar Perm,RUS,1,1341.47412109,2004-07-28,2004-08-04
None,Wil,SUI,0,1341.10217285,2004-07-30,2004-08-04
None,Landskrona,SWE,1,1339.24816895,2004-07-30,2004-08-02
None,Primorje,SVN,1,1338.72729492,2004-07-30,2004-08-01
None,Alanya,RUS,1,1338.33166504,2004-07-28,2004-08-04
None,Zemun,SCG,1,1336.25610352,2004-07-29,2004-08-04
None,Brasov,ROM,1,1335.70483398,2004-08-01,2004-08-04
None,Aarhus,DEN,1,1334.07092285,2004-07-28,2004-08-01
None,Videoton,HUN,1,1333.5916748,2004-07-30,2004-08-04
None,Kamen Ingrad,CRO,1,1333.5526123,2004-08-01,2004-08-04
None,Siroki Brijeg,BHZ,0,1333.52941895,2004-07-30,2004-08-12
None,Osijek,CRO,1,1333.32641602,2004-08-01,2004-08-04
None,Lubin,POL,1,1330.13037109,2004-07-31,2004-08-04
None,Ilichivets,UKR,1,1329.45739746,2004-07-30,2004-08-02
None,Arges Pitesti,ROM,1,1329.30712891,2004-07-30,2004-08-01
None,Nordsjaelland,DEN,1,1324.70568848,2004-07-28,2004-08-01
None,H Petach Tikva,ISR,1,1321.98352051,2004-07-28,2004-08-04
None,Arsenal Kyiv,UKR,1,1321.41101074,2004-07-30,2004-08-01
None,FC Brussels,BEL,1,1319.73193359,2004-07-29,2004-08-04
None,Oostende,BEL,1,1319.73193359,2004-07-29,2004-08-04
None,Aberdeen,SCO,1,1319.52575684,2004-05-16,2004-08-07
None,Zeta Golubovci,SCG,1,1317.55554199,2004-07-29,2004-08-04
None,NK Zagreb,CRO,1,1315.22094727,2004-08-01,2004-08-04
None,Beitar,ISR,1,1314.70410156,2004-07-28,2004-08-04
None,Kuban,RUS,1,1314.58728027,2004-07-28,2004-08-04
None,Bistrita,ROM,1,1313.67578125,2004-07-30,2004-08-01
None,Rotor Volgograd,RUS,1,1312.52990723,2004-07-28,2004-08-04
None,Skonto,LAT,0,1310.9831543,2004-07-30,2004-08-04
None,Farul,ROM,1,1309.63330078,2004-08-01,2004-08-04
None,Silkeborg,DEN,1,1307.54553223,2004-07-28,2004-08-01
None,Koper,SVN,1,1307.07714844,2004-08-01,2004-08-04
None,Randers,DEN,1,1302.2800293,2004-07-28,2004-08-01
None,Mura,SVN,1,1301.28125,2004-07-30,2004-08-01
None,Terek Grozny,RUS,0,1301.12817383,2004-07-28,2004-08-04
None,Pecsi Dozsa,HUN,1,1300.47827148,2004-07-30,2004-08-04
None,Bacau,ROM,1,1298.76037598,2004-07-30,2004-08-01
None,Kula,SCG,1,1297.55761719,2004-07-29,2004-08-04
None,Chernomorets,UKR,1,1293.81286621,2004-07-30,2004-08-01
None,Inter Zapresic,CRO,1,1289.56933594,2004-08-01,2004-08-04
None,Bnei Yehuda,ISR,1,1289.41210938,2004-07-28,2004-08-04
None,Trelleborg,SWE,1,1289.17797852,2004-07-30,2004-08-02
None,Bnei Sakhinin,ISR,1,1286.35925293,2004-07-28,2004-08-04
None,Herfolge,DEN,1,1285.52734375,2004-07-28,2004-08-01
None,Fredrikstad,NOR,1,1278.89904785,2004-07-29,2004-08-01
None,Slaven Belupo,CRO,1,1278.3704834,2004-08-01,2004-08-04
None,Simferopol,UKR,1,1277.24353027,2004-07-30,2004-08-01
None,Gyoer,HUN,1,1272.98950195,2004-07-30,2004-08-04
None,M Zaporizhya,UKR,1,1272.37854004,2004-07-30,2004-08-01
None,Timisoara,ROM,1,1271.57592773,2004-07-31,2004-08-04
None,CFR Cluj,ROM,1,1271.19995117,2004-07-31,2004-08-04
None,Oester,SWE,0,1271.13525391,2004-07-30,2004-08-04
None,Ergotelis,GRE,1,1266.94970703,2004-07-03,2004-08-10
None,Kalamaria,GRE,1,1266.94970703,2004-07-03,2004-08-10
None,Kerkyra,GRE,1,1266.94970703,2004-07-03,2004-08-10
None,Unirea Alba Iulia,ROM,1,1266.06945801,2004-08-01,2004-08-04
None,Inverness,SCO,1,1265.9708252,2004-07-03,2004-08-07
None,Cherno More,BUL,1,1262.98986816,2004-07-29,2004-08-04
None,Bekescsabai,HUN,1,1262.06201172,2004-07-30,2004-08-04
None,Borysfen,UKR,1,1260.46032715,2004-07-30,2004-08-01
None,Iasi,ROM,1,1260.41259766,2004-07-31,2004-08-04
None,Celje,SVN,1,1258.11474609,2004-07-31,2004-08-04
None,Istra 1961,CRO,1,1256.04431152,2004-08-01,2004-08-04
None,Honved,HUN,1,1255.02050781,2004-07-30,2004-08-04
None,Sportul,ROM,1,1254.37841797,2004-08-01,2004-08-04
None,N Burgas,BUL,1,1252.96728516,2004-07-29,2004-08-04
None,Kryvbas,UKR,1,1252.65026855,2004-07-30,2004-08-01
None,Obolon Kyiv,UKR,1,1252.62084961,2004-07-30,2004-08-01
None,Diosgyori,HUN,1,1251.68115234,2004-07-30,2004-08-04
None,Kaposvari,HUN,1,1251.68115234,2004-07-30,2004-08-04
None,Nyiregyhaza,HUN,1,1251.68115234,2004-07-30,2004-08-04
None,Vasas SC,HUN,1,1251.68115234,2004-07-30,2004-08-04
None,Borac Cacak,SCG,1,1244.19116211,2004-07-29,2004-08-04
None,Volyn Lutsk,UKR,1,1239.21923828,2004-07-30,2004-08-01
None,Vorskla,UKR,1,1237.59265137,2004-07-30,2004-08-01
None,Sheriff Tiraspol,MOL,0,1234.20410156,2004-07-30,2004-08-04
None,FC Tiraspol,MOL,0,1233.18920898,2004-07-30,2004-08-04
None,Zadar,CRO,1,1232.89538574,2004-08-01,2004-08-04
None,Ventspils,LAT,0,1231.32275391,2004-07-30,2004-08-04
None,HJK Helsinki,FIN,0,1230.61181641,2004-07-30,2004-08-04
None,Dinamo Tbilisi,GEO,0,1230.31469727,2004-07-30,2004-08-04
None,BATE,BLR,1,1229.29248047,2004-07-30,2004-08-03
None,Medjimurje,CRO,1,1225.89025879,2004-08-01,2004-08-04
None,FC Tbilisi,GEO,0,1223.77172852,2004-07-30,2004-08-04
None,Nistru Otaci,MOL,0,1222.88793945,2004-07-30,2004-08-04
None,Sileks,MAC,0,1219.32470703,2004-07-30,2005-07-02
None,Uzhgorod,UKR,1,1219.24816895,2004-07-30,2004-08-01
None,Haka,FIN,0,1217.11999512,2004-07-30,2004-08-04
None,Metalist,UKR,1,1216.89025879,2004-07-30,2004-08-01
None,WIT Georgia,GEO,0,1212.54907227,2004-07-30,2004-08-04
None,Hapoel Haifa,ISR,1,1210.51403809,2004-07-28,2004-08-04
None,Nazareth-Illit,ISR,1,1210.51403809,2004-07-28,2004-08-04
None,Sloga Jugomat,MAC,0,1208.89868164,2004-07-30,2005-07-02
None,Ljubljana,SVN,1,1208.62792969,2004-07-30,2004-08-01
None,Buducnost BD,SCG,0,1207.85095215,2004-07-29,2004-08-04
None,Pobeda Prilep,MAC,0,1202.93640137,2004-07-30,2005-07-02
None,Dinamo Minsk,BLR,1,1198.58093262,2004-07-30,2004-08-01
None,Cukaricki,SCG,1,1198.56396484,2004-07-29,2004-08-04
None,Hajduk Beograd,SCG,1,1198.56396484,2004-07-29,2004-08-04
None,Podgorica,SCG,1,1198.56396484,2004-07-29,2004-08-04
None,Radnicki Beograd,SCG,1,1198.56396484,2004-07-29,2004-08-04
None,Domzale,SVN,1,1197.40234375,2004-07-30,2004-08-04
None,Lombard,HUN,1,1195.34960938,2004-07-30,2004-08-04
None,Allianssi,FIN,0,1195.05688477,2004-07-30,2004-08-04
None,Marek Dupnitza,BUL,1,1193.44433594,2004-07-29,2004-08-04
None,Gomel,BLR,1,1190.48254395,2004-07-30,2004-08-01
None,Spartak Varna,BUL,1,1185.2364502,2004-07-29,2004-08-04
None,Liepajas,LAT,0,1181.93432617,2004-07-30,2004-08-04
None,Hafnarfjoerdur,ISL,0,1180.72839355,2004-07-30,2004-08-12
None,Bela krajina,SVN,1,1176.65856934,2004-07-30,2004-08-01
None,Zagorje,SVN,1,1176.65856934,2004-07-30,2004-08-01
None,Akranes,ISL,0,1175.76171875,2004-07-30,2004-08-12
None,Soligorsk,BLR,1,1172.64746094,2004-07-30,2004-08-03
None,Lok Sofia,BUL,1,1170.57751465,2004-07-29,2004-08-04
None,Pyunik,ARM,0,1151.23217773,2004-07-30,2004-08-04
None,KR Reykjavik,ISL,0,1146.4029541,2004-07-30,2004-08-12
None,Drava,SVN,1,1139.38110352,2004-07-31,2004-08-04
None,Belasitsa Petrich,BUL,1,1138.77929688,2004-07-29,2004-08-04
None,Partizani Tirana,ALB,0,1135.3536377,2004-07-30,2004-08-04
None,Sevlievo,BUL,1,1132.06274414,2004-07-29,2004-08-04
None,Tirana,ALB,0,1127.68310547,2004-07-30,2004-08-04
None,Rodopa Smolian,BUL,1,1124.70581055,2004-07-29,2004-08-04
None,Dinamo Tirana,ALB,0,1123.02856445,2004-07-30,2004-08-04
None,Torpedo Minsk,BLR,1,1122.42553711,2004-07-30,2004-08-02
None,FBK Kaunas,LIT,0,1111.77880859,2004-07-30,2004-08-04
None,Vaduz,LIE,0,1105.19775391,2004-07-30,2004-08-04
None,Shelbourne,IRL,0,1103.41149902,2004-07-30,2004-08-04
None,Bohemians Dublin,IRL,0,1100.29309082,2004-07-30,2004-08-04
None,Beroe Stara Zagora,BUL,1,1096.45239258,2004-07-29,2004-08-04
None,Blagoevgrad,BUL,1,1096.45239258,2004-07-29,2004-08-04
None,Nesebar,BUL,1,1096.45239258,2004-07-29,2004-08-04
None,Irtysh,KAZ,0,1088.52697754,2003-08-29,2005-07-02
None,Atyrau,KAZ,0,1087.55566406,2003-08-29,2005-07-02
None,Longford Town,IRL,0,1085.41369629,2004-07-30,2004-08-04
None,Torpedo Zhodino,BLR,1,1083.87927246,2004-07-30,2004-08-01
None,Zhenis,KAZ,0,1083.76733398,2003-08-29,2005-07-02
None,Neftchi,AZE,0,1079.26147461,2004-07-30,2004-08-04
None,Zalgiris Vilnius,LIT,0,1077.24291992,2004-07-30,2004-08-04
None,Ekranas,LIT,0,1071.22741699,2004-07-30,2004-08-04
None,Banants,ARM,0,1066.45812988,2004-07-30,2004-08-04
None,Shamkir,AZE,0,1064.79296875,2004-07-30,2004-08-04
None,Glentoran,NIR,0,1063.94262695,2004-07-30,2004-08-12
None,Karabakh Agdam,AZE,0,1063.87097168,2004-07-30,2004-08-04
None,Rhyl,WAL,0,1060.12036133,2004-07-30,2005-07-13
None,Shirak,ARM,0,1058.75170898,2004-07-30,2004-08-04
None,Haverfordwest,WAL,0,1054.91967773,2004-07-30,2005-07-02
None,Linfield,NIR,0,1053.51855469,2004-07-30,2004-08-12
None,Neman Grodno,BLR,1,1048.93237305,2004-07-30,2004-08-03
None,MIKA,ARM,0,1039.8182373,2004-07-30,2004-08-04
None,Portadown,NIR,0,1036.13903809,2004-07-30,2004-08-12
None,Levadia Tallinn,EST,0,1032.48754883,2004-07-30,2004-08-12
None,The New Saints,WAL,0,1024.05859375,2004-07-30,2005-07-13
None,Flora Tallinn,EST,0,1019.41052246,2004-07-30,2004-08-12
None,Marsaxlokk,MLT,0,996.224731445,2004-07-30,2005-07-02
None,Birkirkara,MLT,0,993.914367676,2004-07-30,2005-07-12
None,Sliema Wanderers,MLT,0,991.671875,2004-07-30,2005-07-12
None,TVMK Tallinn,EST,0,989.63659668,2004-07-30,2004-08-12
None,Dinamo Brest,BLR,1,966.386535645,2004-07-30,2004-08-01
None,Slavia Mozyr,BLR,1,965.799621582,2004-07-30,2004-08-02
None,Santa Coloma,AND,0,953.840087891,2004-07-30,2005-07-02
None,Jeunesse Esch,LUX,0,945.900085449,2004-07-30,2005-07-02
None,Bobruisk,BLR,1,943.916748047,2004-07-30,2004-08-01
None,Ettelbrueck,LUX,0,941.698242188,2004-07-30,2005-07-13
None,Dnepr Mogilev,BLR,1,930.951843262,2004-07-30,2004-08-01
None,Dudelange,LUX,0,930.294128418,2004-07-30,2005-07-13
None,Novopolotsk,BLR,1,896.427124023,2004-07-30,2004-08-03
None,FK Vitebsk,BLR,1,891.253417969,2004-07-30,2004-08-02
None,Darida,BLR,1,869.002868652,2004-07-30,2004-08-02
None,Toftir,FAR,0,868.381469727,2004-07-30,2005-07-02
None,B 36 Torshavn,FAR,0,866.630981445,2004-07-30,2005-07-13
None,HB Torshavn,FAR,0,858.784179688,2004-07-30,2005-07-13
None,Zvyazda BDU,BLR,1,850.723693848,2004-07-30,2004-08-01
None,Pennarossa,SMR,0,814.803222656,2004-07-30,2005-07-02
None,MTZ-RIPO,BLR,1,791.406555176,2004-07-30,2004-08-01


